ID,Name,Price,Link,ModelNumber,Images
48,"LG 60"" 4K UHD HDR LED webOS 3.0 Smart TV (60UH6550) - Chrome Silver","$1,999.97",http://www.bestbuy.ca/en-ca/product/lg-electronics-lg-60-4k-uhd-hdr-led-webos-3-0-smart-tv-60uh6550-chrome-silver-60uh6550/10414413.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10414/10414413.jpg
49,"Samsung 88"" 4K UHD HDR QLED Tizen Smart TV (QN88Q9FAMFXZC) - Charcoal Black","$29,999.99",http://www.bestbuy.ca/en-ca/product/samsung-88-4k-uhd-hdr-qled-tizen-smart-tv-qn88q9famfxzc-charcoal-black/10583501.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583501.jpg
50,"VIZIO 75"" 4K UHD HDR XLED Smart TV (M75-E1)","$3,499.99",http://www.bestbuy.ca/en-ca/product/vizio-75-4k-uhd-hdr-xled-smart-tv-m75-e1/10747940.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10747/10747940.jpg
51,"SAMSUNG 40"" 4K ULTRA HD HDR LED SMART TV (UN40MU6300 / UN40MU630D ) - REFURBISHED",$619.99,http://www.bestbuy.ca/en-ca/product/samsung-40-4k-ultra-hd-hdr-led-smart-tv-un40mu6300-un40mu630d-refurbished/10757960.aspx?,none,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg
52,"Toshiba 55"" 1080p LED TV (55L510U18) - Only at Best Buy",$499.99,http://www.bestbuy.ca/en-ca/product/toshiba-55-1080p-led-tv-55l510u18-only-at-best-buy/10561664.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561664.jpg
53,"RCA 50"" CLASS 1080P 60HZ FULL HD LED SMART TV - SLD50A45RQ - REFURBISHED",$499.99,http://www.bestbuy.ca/en-ca/product/rca-50-class-1080p-60hz-full-hd-led-smart-tv-sld50a45rq-refurbished/10733702.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733702.jpg
54,"Sony 49"" 4K UHD HDR LED Smart TV (KD49X720E)",$899.99,http://www.bestbuy.ca/en-ca/product/sony-49-4k-uhd-hdr-led-smart-tv-kd49x720e/10754308.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10754/10754308.jpg
55,"Sony 32"" 720p LED Smart TV (KDL32W600D)",$429.99,http://www.bestbuy.ca/en-ca/product/sony-sony-32-720p-led-smart-tv-kdl32w600d-kdl32w600d/10422827.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10422/10422827.jpg
56,"Samsung 55"" 4K UHD HDR Curved LED Tizen Smart TV (UN55MU7600FXZC) - Dark Titan - Only at Best Buy","$1,499.99",http://www.bestbuy.ca/en-ca/product/samsung-samsung-55-4k-uhd-hdr-curved-led-tizen-smart-tv-un55mu7600fxzc-dark-titan-un55mu7600fxzc/10583518.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583518.jpg
57,"Panasonic 55"" 4K UHD Firefox OS Smart LED TV (TC55EX600)","$1,099.99",http://www.bestbuy.ca/en-ca/product/panasonic-55-4k-uhd-firefox-os-smart-led-tv-tc55ex600/10754319.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10754/10754319.jpg
58,"Samsung 78"" 4K Ultra HD HDR Curved Smart TV (UN78KS9800FXZC) - Dark Titan","$11,998.97",http://www.bestbuy.ca/en-ca/product/samsung-samsung-78-4k-ultra-hd-hdr-curved-smart-tv-un78ks9800fxzc-dark-titan-un78ks9800fxzc/10424824.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424824.jpg
59,"Sony 48"" 1080p LED Smart TV (KDL48W650D)",$649.99,http://www.bestbuy.ca/en-ca/product/sony-sony-48-1080p-led-smart-tv-kdl48w650d-kdl48w650d/10422826.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10422/10422826.jpg
60,"Panasonic 65"" 4K UHD Firefox OS Smart LED TV (TC65EX600)","$1,799.99",http://www.bestbuy.ca/en-ca/product/panasonic-65-4k-uhd-firefox-os-smart-led-tv-tc65ex600/10754320.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10754/10754320.jpg
61,SAMSUNG UN55KU700D / UN55KU7000 55-INCH 4K UHD MOTIONRATE120 SMART LED TV -REFURBISHED,"$1,029.99",http://www.bestbuy.ca/en-ca/product/samsung-un55ku700d-un55ku7000-55-inch-4k-uhd-motionrate120-smart-led-tv-refurbished/10670991.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10670/10670991.jpg
62,"LG C7 55"" 4K UHD HDR OLED webOS 3.5 Smart TV (OLED55C7P) - Only at Best Buy","$2,499.99",http://www.bestbuy.ca/en-ca/product/lg-c7-55-4k-uhd-hdr-oled-webos-3-5-smart-tv-oled55c7p-only-at-best-buy/10620657.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10620/10620657.jpg
63,"VIZIO D-Series 65"" 1080p 120Hz LED Smart TV (D650i-C3) - Black - Open Box","$1,089.99",http://www.bestbuy.ca/en-ca/product/vizio-d-series-65-1080p-120hz-led-smart-tv-d650i-c3-black-open-box/10649208.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649208.jpg
