ID,Name,Price,Link,ModelNumber,Images,name
62,"HP Spectre 13.3"" Laptop - Silver/Copper (Intel Core i7-7500U/256GB SSD/8GB RAM/Windows 10)","$1,799.99",http://www.bestbuy.ca/en-ca/product/hp-hp-spectre-13-3-laptop-silver-copper-intel-core-i7-7500u-256gb-ssd-8gb-ram-windows-10-13-v118ca/10483534.aspx?,13-V118CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10483/10483534.jpg,bestbuy
63,"Dell Inspiron 3000 15.6"" Laptop - Black (Intel Pentium N3700/500GB HDD/4GB RAM/Windows 10 Home)",$399.99,http://www.bestbuy.ca/en-ca/product/dell-dell-inspiron-3000-15-6-laptop-black-intel-pentium-n3700-500gb-hdd-4gb-ram-windows-10-home-i3552-13240blk/10449282.aspx?,i3552-13240BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10449/10449282.jpg,bestbuy
64,"Microsoft Surface Laptop 13.5"" - Platinum (Intel Core i7-7660U/256GB SSD/8GB RAM/Win 10 S) - English","$1,999.99",http://www.bestbuy.ca/en-ca/product/microsoft-surface-laptop-13-5-platinum-intel-core-i7-7660u-256gb-ssd-8gb-ram-win-10-s-english/10674157.aspx?,DAJ-00001,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10674/10674157.jpg,bestbuy
65,"Dell Inspiron 5559 15.6"" Touchscreen HD Display Laptop, Intel i3-6100U, 6 GB Memory, 1 TB HDD DVDRW Win 10 Home I5559-4681SLV",$574.99,http://www.bestbuy.ca/en-ca/product/dell-inspiron-5559-15-6-touchscreen-hd-display-laptop-intel-i3-6100u-6-gb-memory-1-tb-hdd-dvdrw-win-10-home-i5559-4681slv/10693559.aspx?,I5559-4681SLV,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10693/10693559.png,bestbuy
66,"Bundle - Lenovo 15.6"" Intel Core i7-7700HQ Y720 Legion Gaming Laptop with NVIDIA GeForce GTX1060 (80VR001BUS)","$2,049.00",http://www.bestbuy.ca/en-ca/product/bundle-lenovo-15-6-intel-core-i7-7700hq-y720-legion-gaming-laptop-with-nvidia-geforce-gtx1060-80vr001bus/11531592.aspx?,80VR001BUS-K,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11531/11531592.png,bestbuy
67,"ASUS Transformer Mini 10.1"" Convertible Laptop (Intel Atom x5-Z8350/128GB SSD/4GB RAM/Windows 10)",$644.99,http://www.bestbuy.ca/en-ca/product/asus-asus-transformer-mini-10-1-convertible-laptop-intel-atom-x5-z8350-128gb-ssd-4gb-ram-windows-10-t102ha-qc2-cb/10582502.aspx?,T102HA-QC2-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582502.jpeg,bestbuy
68,"Microsoft Surface Book with Performance Base 13.5"" Laptop (Intel Core i7/256GB SSD/8GB RAM) - Eng","$2,829.99",http://www.bestbuy.ca/en-ca/product/microsoft-microsoft-surface-book-with-performance-base-13-5-laptop-intel-core-i7-256gb-ssd-8gb-ram-eng-95f-00001/10528527.aspx?,95F-00001,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10528/10528527.jpg,bestbuy
69,"Dell 15.6"" Laptop - Silver (Intel Core i5-7300HQ/ 1TB + 32GB HDD/ 8GB RAM/ Windows 10)","$1,799.99",http://www.bestbuy.ca/en-ca/product/dell-dell-15-6-laptop-silver-intel-core-i5-7300hq-1tb-32gb-hdd-8gb-ram-windows-10-xps9560-5611slv-pca/10583428.aspx?,XPS9560-5611SLV-PCA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583428.jpg,bestbuy
70,"HP Stream 14"" Laptop (Intel Celeron N3060/32GB SSD/4GB RAM/Windows 10 Home) - Blue - Open Box",$279.99,http://www.bestbuy.ca/en-ca/product/hp-hp-stream-14-laptop-intel-celeron-n3060-32gb-ssd-4gb-ram-windows-10-home-blue-open-box-14-ax010ca/10549824.aspx?,14-AX010CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10549/10549824.jpg,bestbuy
71,"Apple MacBook Pro 13.3"" Laptop (Intel Core i5 2GHz/256GB SSD/8GB RAM) - Space Grey - Eng","$1,599.99",http://www.bestbuy.ca/en-ca/product/apple-apple-macbook-pro-13-3-laptop-intel-core-i5-2ghz-256gb-ssd-8gb-ram-space-grey-eng-mll42ll-a/10528340.aspx?,MLL42LL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10528/10528340.jpg,bestbuy
72,"Asus X-Series 15.6"" Laptop (Intel Core i5-6198DU / 1 TB HDD / 12GB RAM / Windows 10) - Open Box",$639.99,http://www.bestbuy.ca/en-ca/product/asus-x-series-15-6-laptop-intel-core-i5-6198du-1-tb-hdd-12gb-ram-windows-10-open-box/10656357.aspx?,X541UA-BH52-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656357.jpg,bestbuy
73,"ASUS VivoBook 15.6"" Laptop - Gold (7th Gen Intel Core i5-7200U/1TB HDD/8GB RAM/Windows 10) - English",$999.99,http://www.bestbuy.ca/en-ca/product/asus-vivobook-15-6-laptop-gold-7th-gen-intel-core-i5-7200u-1tb-hdd-8gb-ram-windows-10-english/10748014.aspx?,S510UA-RB51,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10748/10748014.jpg,bestbuy
74,"Acer Chromebook R 13.3"" Touch Laptop - White (MediaTek CorePilot M8173C/32GB eMMC/4GB RAM/Chrome OS)",$499.99,http://www.bestbuy.ca/en-ca/product/acer-acer-chromebook-r-13-3-touch-laptop-white-mediatek-corepilot-m8173c-32gb-emmc-4gb-ram-chrome-os-cb5-312t-k8v3/10497408.aspx?,CB5-312T-K8V3,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497408.jpg,bestbuy
75,"Acer Aspire E 15.6"" Laptop - Black (Intel i5-7200U/1TB HDD/8GB RAM/Windows 10) - Open Box",$529.99,http://www.bestbuy.ca/en-ca/product/acer-aspire-e-15-6-laptop-black-intel-i5-7200u-1tb-hdd-8gb-ram-windows-10-open-box/10733462.aspx?,E5-575-5476,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
76,"Asus ROG GL552 15.6"" Laptop - ROG Metallic (Intel Core i7-6700HQ/1TB HDD/16GB RAM) -English-Open Box","$1,099.97",http://www.bestbuy.ca/en-ca/product/asus-rog-asus-rog-gl552-15-6-laptop-rog-metallic-intel-core-i7-6700hq-1tb-hdd-16gb-ram-english-open-box-gl552vw-dh71/10450152.aspx?,GL552VW-DH71,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10450/10450152.jpg,bestbuy
77,"HP Pavilion 15.6"" Touchscreen Laptop-Natural Silver/Ash Silver (AMD A10-9600P/1TB HDD/8GB RAM/Win10)",$699.98,http://www.bestbuy.ca/en-ca/product/hp-hp-pavilion-15-6-touchscreen-laptop-natural-silver-ash-silver-amd-a10-9600p-1tb-hdd-8gb-ram-win10-w7b76ua-abl/10450649.aspx?,W7B76UA#ABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10450/10450649.jpg,bestbuy
78,"Apple MacBook Pro 13"" Dual-Core Intel Core i5 2.7GHz Laptop with Retina Display - English","$1,199.97",http://www.bestbuy.ca/en-ca/product/apple-apple-macbook-pro-13-dual-core-intel-core-i5-2-7ghz-laptop-with-retina-display-english-mf839ll-a/10360522.aspx?,MF839LL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10360/10360522.jpg,bestbuy
79,"ASUS VivoBook X541 15.6"" Laptop - Black (Intel Core i5-7200U/1TB HDD/8GB RAM/Windows 10) - Open Box",$679.99,http://www.bestbuy.ca/en-ca/product/asus-vivobook-x541-15-6-laptop-black-intel-core-i5-7200u-1tb-hdd-8gb-ram-windows-10-open-box/10719871.aspx?,X541UA-BS51-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10719/10719871.jpg,bestbuy
80,"Dell Inspiron 3000 15.6"" Laptop - Black (Intel Pentium N3700/500GB HDD/4GB RAM/Windows 10) -Open Box",$369.99,http://www.bestbuy.ca/en-ca/product/dell-dell-inspiron-3000-15-6-laptop-black-intel-pentium-n3700-500gb-hdd-4gb-ram-windows-10-open-box-i3552-13240blk/10562707.aspx?,i3552-13240BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562707.jpg,bestbuy
81,"HP ELITEBOOK 820 G1, INTEL I5-4300U-1.9, 8GB MEMORY, 180GB SSD DRIVE, WIN 10 PRO , 1 YW-REFURBISHED",$399.00,http://www.bestbuy.ca/en-ca/product/hp-elitebook-820-g1-intel-i5-4300u-1-9-8gb-memory-180gb-ssd-drive-win-10-pro-1-yw-refurbished/11184111.aspx?,HP ELITEBOOK 820G1,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11184/11184111.jpg,bestbuy
82,"Lenovo ThinkPad L440, 14"" Display, Intel Core i5, 4GB RAM, 500GB HDD, Windows 10 Pro - Refurbished",$325.00,http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-l440-14-display-intel-core-i5-4gb-ram-500gb-hdd-windows-10-pro-refurbished/10692242.aspx?,ThinkPad L440,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692242.jpg,bestbuy
83,"HP Spectre x360 13.3"" Touchscreen Laptop - Silver (Intel Core i5-7200U/256GB SSD/8GB RAM/Windows 10)","$1,499.99",http://www.bestbuy.ca/en-ca/product/hewlett-packard-hp-spectre-x360-13-3-touchscreen-laptop-silver-intel-core-i5-7200u-256gb-ssd-8gb-ram-windows-10-13-ac010ca/10573688.aspx?,13-AC010CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10573/10573688.jpg,bestbuy
84,"HP Chromebook 14 G4 14"" Chromebook - Intel Celeron N2840 Dual-core (2 Core) 2.16 GHz",$358.99,http://www.bestbuy.ca/en-ca/product/hp-hp-chromebook-14-g4-14-chromebook-intel-celeron-n2840-dual-core-2-core-2-16-ghz-t4m32utaba/10489335.aspx?,T4M32UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10489/10489335.jpeg,bestbuy
85,HP ProBook 450 G4 15.6in Laptop (Intel Core i5 / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - Y9F96UT#ABL,"$1,069.99",http://www.bestbuy.ca/en-ca/product/hp-probook-450-g4-15-6in-laptop-intel-core-i5-256gb-8gb-ram-windows-10-pro-64-bit-y9f96ut-abl/10660556.aspx?,Y9F96UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660556.png,bestbuy
86,"Microsoft Surface 13.5"" Laptop -Burgundy (7th Gen Intel Core i5-7200U/256GB SSD/8GB RAM/Win 10S)-Eng","$1,649.99",http://www.bestbuy.ca/en-ca/product/microsoft-surface-13-5-laptop-burgundy-7th-gen-intel-core-i5-7200u-256gb-ssd-8gb-ram-win-10s-eng/11197549.aspx?,DAG-00005,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11197/11197549.jpg,bestbuy
87,"Microsoft Surface 13.5"" Laptop-Gold (7th Gen Intel Core i5-7200U/256GB SSD/8GB RAM/Win 10 S)-English","$1,649.99",http://www.bestbuy.ca/en-ca/product/microsoft-surface-13-5-laptop-gold-7th-gen-intel-core-i5-7200u-256gb-ssd-8gb-ram-win-10-s-english/11197547.aspx?,DAG-00003,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11197/11197547.jpg,bestbuy
88,"HP Elitebook 8470P, Intel i7-2.6 GHz, 8Gb memory, 500GB Hard drive, DVDRW, Win 10 Pro64 Bit, 1TW,Refurbished",$399.00,http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-8470p-intel-i7-2-6-ghz-8gb-memory-500gb-hard-drive-dvdrw-win-10-pro64-bit-1tw-refurbished-hp-elitebook-8470/10584331.aspx?,HP Elitebook 8470,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10584/10584331.jpeg,bestbuy
89,"Dell i7567 15.6"" Laptop - Black (Intel Core i5-7300HQ/1TB + 8GB HDD/8GB RAM/Windows 10) - Open Box","$1,049.99",http://www.bestbuy.ca/en-ca/product/dell-i7567-15-6-laptop-black-intel-core-i5-7300hq-1tb-8gb-hdd-8gb-ram-windows-10-open-box/10656347.aspx?,i7567-5314BLK-PCA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656347.jpg,bestbuy
90,"Acer Spin 3 15.6"" Touchscreen Laptop - Black (Intel i5-6200U/1TB HDD/8GB RAM/Windows 10)",$799.99,http://www.bestbuy.ca/en-ca/product/acer-acer-spin-3-15-6-touchscreen-laptop-black-intel-i5-6200u-1tb-hdd-8gb-ram-windows-10-sp315-51-548w/10497395.aspx?,SP315-51-548W,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497395.jpg,bestbuy
91,"Acer Predator 17.3"" Gaming Laptop-Black (Intel Core i7-6700HQ/1TB HDD/256GB SSD/16GB RAM/Win 10)-Eng","$1,999.98",http://www.bestbuy.ca/en-ca/product/acer-acer-predator-17-3-gaming-laptop-black-intel-core-i7-6700hq-1tb-hdd-256gb-ssd-16gb-ram-win-10-eng-g5-793-72au/10550136.aspx?,G5-793-72AU,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10550/10550136.jpg,bestbuy
92,"ASUS VivoBook X541 15.6"" Laptop - Black (Intel Core i3-6100U/ 1TB HDD/ 8GB RAM/ Win 10) - Bilingual",$599.95,http://www.bestbuy.ca/en-ca/product/asus-asus-vivobook-x541-15-6-laptop-black-intel-core-i3-6100u-1tb-hdd-8gb-ram-win-10-bilingual-x541ua-bs31-cb/10573749.aspx?,X541UA-BS31-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10573/10573749.jpg,bestbuy
93,"Dell Latitude E7240, Intel i7-2.6GHz, 8GB Memory, 256GB SSD , Windows 10 Pro , 12"" Screen , 1YW- Refurb",$469.00,http://www.bestbuy.ca/en-ca/product/dell-dell-latitude-e7240-intel-i7-2-6ghz-8gb-memory-256gb-ssd-windows-10-pro-12-screen-1yw-refurb-e7240/10563871.aspx?,E7240,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10563/10563871.png,bestbuy
94,"Acer Aspire Switch Alpha 12"" 128GB SSD Windows 10 Tablet with Intel Ci3-6100U Processor - Iron",$799.99,http://www.bestbuy.ca/en-ca/product/acer-acer-aspire-switch-alpha-12-128gb-ssd-windows-10-tablet-with-intel-ci3-6100u-processor-iron-sa5-271-3475/10437049.aspx?,SA5-271-3475,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10437/10437049.jpg,bestbuy
95,"Dell Inspiron 13 5000 13-5378 13.3"" Touchscreen (TrueLife, In-plane Switching (IPS) Technology) 2 in 1 Notebook - Intel Core","$1,302.99",http://www.bestbuy.ca/en-ca/product/dell-dell-inspiron-13-5000-13-5378-13-3-touchscreen-truelife-in-plane-switching-ips-technology-2-in-1-notebook-intel-core-i5378-7171gry/10558075.aspx?,I5378-7171GRY,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10558/10558075.jpeg,bestbuy
96,"HP Stream 14"" Laptop (Intel Celeron N3060/32GB SSD/4GB RAM/Win 10 Home/Office 365 Personal) - Blue",$349.99,http://www.bestbuy.ca/en-ca/product/hp-hp-stream-14-laptop-intel-celeron-n3060-32gb-ssd-4gb-ram-windows-10-home-blue-14-ax010ca/10481595.aspx?,14-AX010CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481595.jpg,bestbuy
97,"HP 15.6"" Touchscreen Convertible Laptop - Ash (Intel Core i7-7500U/512GB SSD/16GB RAM/Windows 10)","$2,099.99",http://www.bestbuy.ca/en-ca/product/hewlett-packard-hp-15-6-touchscreen-convertible-laptop-ash-intel-core-i7-7500u-512gb-ssd-16gb-ram-windows-10-15-bl018ca/10575041.aspx?,15-BL018CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10575/10575041.jpg,bestbuy
98,"ASUS ZenBook Flip 13.3"" Touch 2-in-1 Laptop - Royal Blue (Intel Core i7-7500U/512GB SSD/16GB RAM)","$1,899.99",http://www.bestbuy.ca/en-ca/product/asus-zenbook-flip-13-3-touch-2-in-1-laptop-royal-blue-intel-core-i7-7500u-512gb-ssd-16gb-ram/11428921.aspx?,UX370UA-XB74T-BL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11428/11428921.jpg,bestbuy
99,"Dell i3552 15.6"" Laptop & Office 365 (Intel Pentium Processor N3710/1TB HDD) - English",$449.98,http://www.bestbuy.ca/en-ca/product/dell-i3552-15-6-laptop-office-365-intel-pentium-processor-n3710-1tb-hdd-english/b0008503.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/b00/b0008/b0008503.jpg,bestbuy
100,"Lenovo ThinkPad X230 Laptop, 12.5"" Display, Intel Core i5, 4GB RAM, 320GB HDD, Windows 10 Home, Webcam - Refurbished",$325.00,http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-x230-laptop-12-5-display-intel-core-i5-4gb-ram-320gb-hdd-windows-10-home-webcam-refurbished/10762029.aspx?,ThinkPad X230,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10762/10762029.jpg,bestbuy
101,"HP Elitebook 8470P, intel i5-2.6 Ghz, 8GB Memory, 320gb hard drive, windows 10 pro (English/French), 1YW, Refurbished",$299.00,http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-8470p-intel-i5-2-6-ghz-8gb-memory-320gb-hard-drive-windows-10-pro-english-french-1yw-refurbished-hp-elitebook-8470/10574615.aspx?,HP Elitebook 8470,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10574/10574615.jpeg,bestbuy
102,"Dell Inspiron 15.6"" Gaming Laptop - Black (Intel Core i7-6700HQ/1TB HDD/8GB RAM/Windows 10)-Open Box","$1,099.99",http://www.bestbuy.ca/en-ca/product/dell-dell-inspiron-15-6-gaming-laptop-black-intel-core-i7-6700hq-1tb-hdd-8gb-ram-windows-10-open-box-i7559-5637blk/10562704.aspx?,i7559-5637BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562704.jpg,bestbuy
103,"Dell Inspiron 7000 17.3"" Touchscreen Laptop -Grey (Intel Core i7-7500U/1TB/12GB RAM/Win10) -Open Box","$1,299.99",http://www.bestbuy.ca/en-ca/product/dell-dell-inspiron-7000-17-3-touchscreen-laptop-grey-intel-core-i7-7500u-1tb-12gb-ram-win10-open-box-i7779-10017gry/10584956.aspx?,i7779-10017GRY,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10584/10584956.jpg,bestbuy
104,"ASUS ROG Strix GL502 15.6"" Gaming Laptop - Black (Intel Core i7-7700HQ/1TB HDD/128GB SSD/16GB RAM)","$1,899.99",http://www.bestbuy.ca/en-ca/product/asus-asus-rog-strix-gl502-15-6-gaming-laptop-black-intel-core-i7-7700hq-1tb-hdd-128gb-ssd-16gb-ram-gl502vm-rs71-cb/10573741.aspx?,GL502VM-RS71-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10573/10573741.jpg,bestbuy
105,"Asus ZenBook UX430 14"" Laptop - Grey (Intel Core i5-7200U/ 512GB SSD/ 16GB RAM / Windows 10)","$1,299.99",http://www.bestbuy.ca/en-ca/product/asus-asus-zenbook-ux430-14-laptop-grey-intel-core-i5-7200u-512gb-ssd-16gb-ram-windows-10-ux430uq-bs51-cb/10573748.aspx?,UX430UQ-BS51-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10573/10573748.jpg,bestbuy
106,"ASUS C301 13.3"" Chromebook - (Intel Quad-Core Celeron N3160/16GB SSD/4GB RAM/Chrome OS) - Open Box",$299.99,http://www.bestbuy.ca/en-ca/product/asus-c301-13-3-chromebook-intel-quad-core-celeron-n3160-16gb-ssd-4gb-ram-chrome-os-open-box/10656356.aspx?,C301SA-BH91-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656356.jpg,bestbuy
107,"Dell i3552 15.6"" Laptop (Intel Pentium Processor N3710/1TB HDD/8GB DDR3 RAM/Windows 10)",$449.98,http://www.bestbuy.ca/en-ca/product/dell-dell-i3552-15-6-laptop-intel-pentium-processor-n3710-1tb-hdd-8gb-ddr3-ram-windows-10-i3552-16040blk/10481501.aspx?,i3552-16040BLK,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481501.jpg,bestbuy
108,"HP Chromebook 11 G4 EE Celeron N2840 11.6"" 4GB RAM 16GB Storage Chrome OS",$259.99,http://www.bestbuy.ca/en-ca/product/hp-hp-chromebook-11-g4-ee-11-6-chromebook-celeron-n2840-4gb-ddr3-chrome-os-english-french-v2w30utabl/10450731.aspx?,V2W30UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10450/10450731.jpeg,bestbuy
109,"HP ULTRABOOK 9470M, Intel i5-1.8 GHz, 8GB Memory, 128GB SSD Drive, 14"" , Win 10 pro,1yw-Refurbished",$369.00,http://www.bestbuy.ca/en-ca/product/hp-ultrabook-9470m-intel-i5-1-8-ghz-8gb-memory-128gb-ssd-drive-14-win-10-pro-1yw-refurbished/11198398.aspx?,HP ULTRABOOKS 9470M,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11198/11198398.jpg,bestbuy
110,"Acer Chromebook 11.6"" Laptop - White (Intel Celeron N2840/ 16GB eMMC/ 2GB RAM/ Chrome OS) - Open Box",$179.99,http://www.bestbuy.ca/en-ca/product/acer-chromebook-11-6-laptop-white-intel-celeron-n2840-16gb-emmc-2gb-ram-chrome-os-open-box/10733463.aspx?,CB3-131-C3QF,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
111,"Dell Latitude , Intel i5-4300U-1.9 Ghz, 8GB memory, 128GB SSD, 15"" Screen , Win 10 pro , DVDRW,1 year warranty -Refurbished",$495.00,http://www.bestbuy.ca/en-ca/product/dell-latitude-intel-i5-4300u-1-9-ghz-8gb-memory-128gb-ssd-15-screen-win-10-pro-dvdrw-1-year-warranty-refurbished/10887608.aspx?,Dell Latitude E5540,https://multimedia.bbycastatic.ca/multimedia/products/500x500/108/10887/10887608.jpg,bestbuy
112,"Acer Aspire E 15.6"" Laptop - Black/Iron (Intel Core i3-6100U/1TB HDD/8GB RAM/Windows 10)",$599.95,http://www.bestbuy.ca/en-ca/product/acer-acer-aspire-e-15-6-laptop-black-iron-intel-core-i3-6100u-1tb-hdd-8gb-ram-windows-10-e5-575-32xu/10497402.aspx?,E5-575-32XU,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497402.jpg,bestbuy
113,HP ProBook 640 G2 14in Laptop (Intel Core i7 6600U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - V1P74UT#ABA,"$1,129.99",http://www.bestbuy.ca/en-ca/product/hp-probook-640-g2-14in-laptop-intel-core-i7-6600u-256gb-8gb-ram-windows-10-pro-64-bit-v1p74ut-aba/10733943.aspx?,V1P74UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733943.png,bestbuy
114,"Acer Aspire E 15.6"" Laptop - Obsidian Black (Intel Core i3-7100U /1TB HDD /8GB RAM /Windows 10)",$499.99,http://www.bestbuy.ca/en-ca/product/acer-aspire-e-15-6-laptop-obsidian-black-intel-core-i3-7100u-1tb-hdd-8gb-ram-windows-10/10630459.aspx?,E5-575-38UM,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10630/10630459.jpg,bestbuy
115,"Acer Spin 11.6"" Touchscreen Convertible Laptop (Intel Celeron N3350/ 500GB HDD/ 4GB RAM/ Windows 10)",$453.98,http://www.bestbuy.ca/en-ca/product/acer-acer-spin-11-6-touchscreen-convertible-laptop-intel-celeron-n3350-500gb-hdd-4gb-ram-windows-10-sp111-31-c12b/10574454.aspx?,SP111-31-C12B,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10574/10574454.jpg,bestbuy
116,"Asus C301SA 13.3"" Chromebook (Intel Celeron N3160/16GB EMMC/4GB RAM/Chrome OS) - C301SA-E01-CB",$359.99,http://www.bestbuy.ca/en-ca/product/asus-c301sa-13-3-chromebook-intel-celeron-n3160-16gb-emmc-4gb-ram-chrome-os-c301sa-e01-cb/11428648.aspx?,C301SA-E01-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11428/11428648.jpg,bestbuy
117,"ASUS ZenBook Flip UX360UA 13.3"" Touchscreen Laptop -Rose Gold (Intel Core i5-7200U/256GB SSD/8GB DDR3 RAM)","$1,099.99",http://www.bestbuy.ca/en-ca/product/asus-asus-zenbook-flip-ux360ca-13-3-touchscreen-laptop-gold-intel-core-i5-7200u-256gb-ssd-8gb-ddr3-ram-ux360ua-bs51-cb-gd/10573744.aspx?,UX360UA-BS51-CB-GD,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10573/10573744.jpg,bestbuy
118,"ASUS 15.6"" Laptop - Black/Silver (AMD Dual Core A9-9410/1TB HDD/4GB RAM/Windows 10) - English",$494.98,http://www.bestbuy.ca/en-ca/product/asus-asus-15-6-laptop-black-silver-amd-dual-core-a9-9410-1tb-hdd-4gb-ram-windows-10-english-x555ba-ds94/10583300.aspx?,X555BA-DS94,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583300.jpg,bestbuy
119,"Lenovo T430, Intel core i5-2.6GHz, 8GB RAM, 128GB SSD, DVD-Rom, Windows 10 Pro (French/English), 1 Year Warranty - Refurbished",$379.00,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-t430-intel-core-i5-2-6ghz-8gb-ram-128gb-ssd-dvd-rom-windows-10-pro-french-english-1-year-warranty-refurbished-lenovo-t430/10553130.aspx?,Lenovo T430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10553/10553130.jpeg,bestbuy
120,"Acer Spin 7 14"" Touchscreen Laptop - Black (Intel i7-7Y75/256GB SSD/8GB RAM/Windows 10)","$1,399.99",http://www.bestbuy.ca/en-ca/product/acer-acer-spin-7-14-touchscreen-laptop-black-intel-i7-7y75-256gb-ssd-8gb-ram-windows-10-sp714-51-m5h3/10497397.aspx?,SP714-51-M5H3,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497397.jpg,bestbuy
121,"Apple MacBook Pro 13.3"" Laptop (Intel Core i5 2.3GHz / 128GB SSD / 8GB RAM) - Space Grey - Open Box","$1,629.99",http://www.bestbuy.ca/en-ca/product/apple-macbook-pro-13-3-laptop-intel-core-i5-2-3ghz-128gb-ssd-8gb-ram-space-grey-open-box/11425993.aspx?,MPXQ2LL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11425/11425993.jpg,bestbuy
