ID,Name,Price,Link,ModelNumber,Images
429,"HP EliteDesk 800G1, Intel Core i5, 16GB RAM, 2TB HDD, DVD, Win10 Pro, 1 Year Warranty - Refurbished",$489.00,http://www.bestbuy.ca/en-ca/product/hp-elitedesk-800g1-intel-core-i5-16gb-ram-2tb-hdd-dvd-win10-pro-1-year-warranty-refurbished/11534397.aspx?,EliteDesk 800 G1,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534397.jpg
430,"Lenovo M73Z, Intel i5-4570s, 4GB memory,250GB Hard Drive,20"" Screen, Windows 10 Home(English/French), 1YW, Refurbished",$399.00,http://www.bestbuy.ca/en-ca/product/lenovo-m73z-intel-i5-4570s-4gb-memory-250gb-hard-drive-20-screen-windows-10-home-english-french-1yw-refurbished/10668610.aspx?,Lenovo M73Z,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10668/10668610.jpg
431,"DELL OPTIPLEX 790, SFF, I3 2120, 3.3 GHZ, DDR3, 8.0 GB, 250GB, DVD, GB NIC, WINDOWS 10 PRO 3 YR Warranty - Refurbished",$239.00,http://www.bestbuy.ca/en-ca/product/dell-dell-optiplex-790-sff-i3-2120-3-3-ghz-ddr3-8-0-gb-250gb-dvd-gb-nic-windows-10-pro-3-yr-warranty-refurbished-optiplex-790/10543492.aspx?,Optiplex 790,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10543/10543492.jpeg
432,"Lenovo - Legion Y720 Cube, Intel Core i5-7400 Processor, 8GB DDR4, 1TB, AMD Radeon RX480, Windows 10 Home 64-bit","$1,531.95",http://www.bestbuy.ca/en-ca/product/lenovo-legion-y720-cube-intel-core-i5-7400-processor-8gb-ddr4-1tb-amd-radeon-rx480-windows-10-home-64-bit/11456518.aspx?,90H20009US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11456/11456518.jpg
433,"HP Compaq Elite 8300 Tower, Intel Core i5, 8GB RAM, 500GB HDD, DVD-RW, Windows 10 - Refurbished",$479.00,http://www.bestbuy.ca/en-ca/product/hp-hp-compaq-elite-8300-intel-core-i5-8gb-ram-500gb-hdd-dvd-rw-windows-10-refurbished-hp-8300/10555352.aspx?,Compaq Elite 8300,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10555/10555352.jpeg
434,HP 6005 PRO SFF AMD PHENOM II X3 B75 3.0 GHZ DDR3 8GB 2TB DVD WIN10 HOME 3YR - Refurbished,$199.00,http://www.bestbuy.ca/en-ca/product/hp-6005-pro-sff-amd-phenom-ii-x3-b75-3-0-ghz-ddr3-8gb-2tb-dvd-win10-home-3yr-refurbished/11620689.aspx?,6005 PRO,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg
435,"HP Compaq Pro 6300 Desktop, Intel Core i3, 16GB RAM, 2TB HDD, DVD-RW, Windows 10 Pro - Refurbished",$349.00,http://www.bestbuy.ca/en-ca/product/hp-compaq-pro-6300-desktop-intel-core-i3-16gb-ram-2tb-hdd-dvd-rw-windows-10-pro-refurbished/10733721.aspx?,Compaq Pro 6300,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733721.jpg
436,"HP 6200, Intel Core i3-3.3 GHz, 8GB Memory, 500GB Hard Drive, DVDRW, Windows 10 (French/English), 1YW, Refurbished",$249.00,http://www.bestbuy.ca/en-ca/product/hp-hp-6200-intel-core-i3-3-3-ghz-8gb-memory-500gb-hard-drive-dvdrw-windows-10-french-english-1yw-refurbished-hp-pro-6200/10555356.aspx?,HP Pro 6200,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10555/10555356.jpeg
437,"HP EliteOne 800 G3 All-in-One Computer - Intel Core i7 (7th Gen) i7-7700 3.60 GHz - 8GB DDR4 SDRAM - 256GB SSD - 23.8"" 1920 x","$1,859.95",http://www.bestbuy.ca/en-ca/product/hp-eliteone-800-g3-all-in-one-computer-intel-core-i7-7th-gen-i7-7700-3-60-ghz-8gb-ddr4-sdram-256gb-ssd-23-8-1920-x/10754740.aspx?,1JF74UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10754/10754740.jpg
438,"HP PRO 6300, INTEL I5-3470-3.2 GHZ, 4GB MEMORY, 250GB HARD DRIVE,DVDRW, WINDOWS 10 HOME, WIFI,REFURBISHED, 1 YEAR WARRANTY",$245.00,http://www.bestbuy.ca/en-ca/product/hp-pro-6300-intel-i5-3470-3-2-ghz-4gb-memory-250gb-hard-drive-dvdrw-windows-10-home-wifi-refurbished-1-year-warranty/10768815.aspx?,HP Pro 6300,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768815.jpg
