ID,Name,Price,Link,ModelNumber,Images
56,"Brand new in original packaging iPad 5th Generation 32GB, Wi-Fi + Cellular, 9.7Inch - Gold",$439.99,http://www.bestbuy.ca/en-ca/product/brand-new-in-original-packaging-ipad-5th-generation-32gb-wi-fi-cellular-9-7inch-gold/11357128.aspx?,MPGA2LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
57,"Apple iPad Mini 2 Wifi+4G GSM Unlocked 2nd Generation 7.9 inches 32gb Gray, Refurbished",$354.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-mini-2-wifi4g-gsm-unlocked-2nd-generation-7-9-inches-32gb-gray-refurbished/10630625.aspx?,FJ0U2AM/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
58,"Polaroid 10"" 16GB Android 6.0 Tablet & Keyboard With Intel Atom X3 Processor - Blue",$179.99,http://www.bestbuy.ca/en-ca/product/polaroid-10-16gb-android-6-0-tablet-keyboard-with-intel-atom-x3-processor-blue/10751970.aspx?,Q1010RYBL,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
59,Apple iPad mini 4 128GB With Wi-Fi - Gold,$549.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-mini-4-128gb-with-wi-fi-gold-mk9q2cl-a/10389499.aspx?,MK9Q2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
60,"Apple iPad Pro 9.7"" 256GB with Wi-Fi/LTE - Silver",$999.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-pro-9-7-256gb-with-wi-fi-lte-silver-mlq72cl-a/10415440.aspx?,MLQ72CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
61,"Apple iPad Mini 2 Wifi+4G GSM Unlocked 2nd Generation 7.9 inches 64gb Silver, Refurbished",$369.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-mini-2-wifi4g-gsm-unlocked-2nd-generation-7-9-inches-64gb-silver-refurbished/10660726.aspx?,Mini 2 wifi cell,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
62,"Samsung Galaxy Tab E 9.6"" 16GB Android 5.0 Lollipop Tablet - White",$249.99,http://www.bestbuy.ca/en-ca/product/samsung-samsung-galaxy-tab-e-9-6-16gb-android-5-0-lollipop-tablet-white-sm-t560nzwuxac/10391588.aspx?,SM-T560NZWUXAC,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
63,Apple iPad mini 4 32GB with Wi-Fi - Gold - Open Box,$369.97,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-mini-4-32gb-with-wi-fi-gold-open-box-mny32cl-a/10585001.aspx?,MNY32CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
64,"Lenovo Tab3 10 Business ZA0X0018US 32GB Tablet - 10.1"" - In-plane Switching (IPS) Technology - Wireless LAN - MediaTek Cortex",$384.95,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-tab3-10-business-za0x0018us-32gb-tablet-10-1-in-plane-switching-ips-technology-wireless-lan-mediatek-cortex-za0x0018us/10554260.aspx?,ZA0X0018US,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
65,"Ematic EGQ223SKPR 16GB Tablet - 10"" - Wireless LAN Quad-core (4 Core) 1.20 GHz - Purple/Pink",$134.95,http://www.bestbuy.ca/en-ca/product/ematic-ematic-egq223skpr-16gb-tablet-10-wireless-lan-quad-core-4-core-1-20-ghz-purple-pink-egq223skpr/10504096.aspx?,EGQ223SKPR,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
66,"Apple 12.9"" iPad Pro 256GB, Wi-Fi + 4G LTE in Silver, Refurbished",$884.99,http://www.bestbuy.ca/en-ca/product/apple-12-9-ipad-pro-256gb-wi-fi-4g-lte-in-silver-refurbished/11265048.aspx?,ML3W2LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
67,"Samsung Galaxy Tab A 8"" 16GB Android 5.0 Lollipop Tablet - Titanium",$279.99,http://www.bestbuy.ca/en-ca/product/samsung-samsung-galaxy-tab-a-8-16gb-android-5-0-lollipop-tablet-titanium-sm-t350nzaaxac/10369795.aspx?,SM-T350NZAAXAC,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
68,Apple iPad Air 2 32GB with Wi-Fi - Gold - Open Box,$478.97,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-air-2-32gb-with-wi-fi-gold-open-box-mnv72cl-a/10585006.aspx?,MNV72CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
69,"iPad 3 Wifi + Cellular 4G GSM Unlocked Third Generation 32gb Black, Refurbished",$319.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-3-wifi-cellular-4g-gsm-unlocked-third-generation-32gb-black-refurbished-md367ll-a/10593475.aspx?,MD367LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
70,"Apple iPad Pro 12.9"" 512GB with Wi-Fi - Gold","$1,439.99",http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-12-9-512gb-with-wi-fi-gold/10750292.aspx?,MPL12CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
71,"Apple iPad Mini 2 Wifi Only 2nd Generation 7.9 inches 64gb Gray, Refurbished",$389.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-mini-2-wifi-only-2nd-generation-7-9-inches-64gb-gray-refurbished/11264695.aspx?,ME278LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
