ID,Name,Price,Link,ModelNumber,Images
170,Gionee P7 Max (32GB),10690,https://www.snapdeal.com/product/gionee-p7-max-32gb-blue/6917529671904114204,none,https://n1.sdlcdn.com/imgs/d/f/4/230X258_sharpened/Gionee-P7-Max-32GB-Gold-SDL044900286-1-bc63b.webp
171,Lenovo Z2 Plus (64GB),15999,https://www.snapdeal.com/product/lenovo-z2-plus-64gb-black/6917529669638948665,none,https://n1.sdlcdn.com/imgs/d/4/6/230X258_sharpened/Lenovo-Z2-Plus-64GB-Black-SDL405150797-1-c6a59.webp
172,Samsung J7 Nxt 16GB,11490,https://www.snapdeal.com/product/samsung-j7-nxt-16gb/5764608160351474364,none,https://n1.sdlcdn.com/imgs/f/3/s/230X258_sharpened/Samsung-J7-Nxt-16GB-SDL875724579-1-a4a0a.webp
173,Vivo Y66 32GB ,13899,https://www.snapdeal.com/product/vivo-y66-32gb-gold/670912896049,none,https://n1.sdlcdn.com/imgs/f/g/6/230X258_sharpened/Vivo-Y66-32GB-Gold-SDL559449865-1-fd934.webp
174,"Motorola Moto G4 Plus (3GB, 32GB)",15499,https://www.snapdeal.com/product/motorola-moto-g-plus-4th/6917529709030356011,none,https://n1.sdlcdn.com/imgs/d/2/1/230X258_sharpened/Motorola-Moto-G-Plus-4th-SDL309214618-1-3c7ca.webp
175,Coolpad Note 5 Lite 16GB,8866,https://www.snapdeal.com/product/coolpad-note-5-lite-16gb/5764608181633460545,none,https://n1.sdlcdn.com/imgs/f/x/3/230X258_sharpened/Coolpad-Note-5-Lite-16GB-SDL050224637-1-92c40.webp
176,Nokia Lumia 630 Dual SIM Orange,11299,https://www.snapdeal.com/product/nokia-lumia-630-dual-sim/249211218,none,https://n1.sdlcdn.com/imgs/a/j/0/230X258_sharpened/Nokia-Lumia-630-Dual-SIM-SDL135200385-1-fff48.webp
177,Apple iPhone 7 (128GB),60610,https://www.snapdeal.com/product/apple-iphone-7-128gb-and/5764608188526017629,none,https://n1.sdlcdn.com/imgs/c/2/9/230X258_sharpened/Apple-iPhone-7-128GB-and-SDL759064903-1-a9549.webp
178,Lenovo K6 POWER HD 4GB 32GB,12999,https://www.snapdeal.com/product/lenovo-k6-power-hd-4gb/6917529673854389394,none,https://n1.sdlcdn.com/imgs/f/4/d/230X258_sharpened/Lenovo-K6-POWER-HD-4GB-SDL564507144-1-9a298.jpeg
179,Samsung Galaxy J7 Prime 16GB,15200,https://www.snapdeal.com/product/samsung-galaxy-j7-prime-32gb/5764608189890916363,none,https://n1.sdlcdn.com/imgs/c/0/l/230X258_sharpened/Samsung_Galaxy_J7_Prime_32GB_SDL433276308_1_8845e-6956e.webp
180,Gionee S6s Mocha Gold 32GB,14999,https://www.snapdeal.com/product/gionee-s6s-mocha-gold-32gb/5764608204260553850,none,https://n1.sdlcdn.com/imgs/f/4/c/230X258_sharpened/Gionee-S6s-Mocha-Gold-32GB-SDL527387723-1-7f351.jpeg
181,"Huawei Honor 8 (4GB, 32GB) - Dual Camera",24699,https://www.snapdeal.com/product/huawei-honor-frd-l02-32gb/5188147456898694076,none,https://n1.sdlcdn.com/imgs/d/b/y/230X258_sharpened/white_-2db55.webp
182,Lenovo K6 POWER HD 4GB 32GB,11590,https://www.snapdeal.com/product/lenovo-k6-power-hd-4gb/5764608169247542418,none,https://n1.sdlcdn.com/imgs/f/4/y/230X258_sharpened/Lenovo-K6-POWER-HD-4GB-SDL552788882-1-d63b5.jpeg
183,Coolpad NOTE 5 LITE 16GB Gold,8800,https://www.snapdeal.com/product/coolpad-note-5-lite-16gb/6917529686240307521,none,https://n1.sdlcdn.com/imgs/f/m/8/230X258_sharpened/Coolpad-NOTE-5-LITE-16GB-SDL121918228-1-23354.webp
184,Samsung Galaxy J2 2016 edition (8GB),8000,https://www.snapdeal.com/product/samsung-galaxy-j2-2016-8gb/6917529701496371762,none,https://n1.sdlcdn.com/imgs/b/4/2/230X258_sharpened/Samsung_Galaxy_J2_2016_8GB_SDL711648782_1_bb8b2-0de99.webp
185,LeEco Le 2 64GB Rose Gold,11990,https://www.snapdeal.com/product/leeco-le-2-64gb-rose/632343595305,none,https://n1.sdlcdn.com/imgs/c/5/s/230X258_sharpened/LeEco-Le-2-64GB-Rose-SDL541686810-1-d6324.webp
186,Samsung Galaxy J2 2016 edition (8GB),9090,https://www.snapdeal.com/product/samsung-galaxy-j2-2016-8gb/5764608196889524786,none,https://n1.sdlcdn.com/imgs/b/4/f/230X258_sharpened/Samsung-Galaxy-J2-2016-8GB-SDL133073407-1-b24d2.webp
187,Asus Zenfone 3s Max ZC521TL (32GB,12899,https://www.snapdeal.com/product/asus-zenfone-3s-max-zc521tl/6917529700863232239,none,https://n2.sdlcdn.com/imgs/e/u/y/230X258_sharpened/Asus-Zenfone-3s-Max-ZC521TL-SDL843749823-1-22fb0.webp
188,Asus Zenfone 3s Max ZC521TL (32GB),12999,https://www.snapdeal.com/product/asus-zenfone-3s-max-zc521tl/5764608196256385263,none,https://n2.sdlcdn.com/imgs/e/u/y/230X258_sharpened/Asus-Zenfone-3s-Max-ZC521TL-SDL864097268-1-8a4c5.webp
189,"Gionee S6S (32GB, mocha gold)",13991,https://www.snapdeal.com/product/gionee-s6s-mocha-gold-32gb/6917529708867400826,none,https://n2.sdlcdn.com/imgs/c/k/y/230X258_sharpened/Gionee-s6s-mocha-gold-32GB-SDL014748014-1-db05b.webp
190,Lenovo Vibe B 8GB Black,5099,https://www.snapdeal.com/product/lenovo-vibe-b-8gb-black/649196664214,none,https://n2.sdlcdn.com/imgs/f/h/n/230X258_sharpened/Lenovo-Vibe-B-8GB-Black-SDL669406256-1-97b3c.webp
191,Apple iPhone 7 (128GB),60586,https://www.snapdeal.com/product/apple-iphone-7-128gb-and/6917529693132864605,none,https://n2.sdlcdn.com/imgs/c/0/t/230X258_sharpened/Apple-iPhone-7-128GB-SDL812986203-1-73458.webp
192,Vivo V5 plus 64GB Gold,22790,https://www.snapdeal.com/product/vivo-v5-plus-64gb-gold/686622766935,none,https://n2.sdlcdn.com/imgs/e/w/p/230X258_sharpened/Vivo-V5-plus-64GB-Gold-SDL092829164-1-b6a90.JPG
193,Panasonic Eluga 16GB Gold,8590,https://www.snapdeal.com/product/panasonic-eluga-16gb-rose-gold/8070451187940807978,none,https://n2.sdlcdn.com/imgs/f/g/1/230X258_sharpened/Panasonic-Eluga-16GB-Gold-SDL835986848-1-79e63.webp
194,Vivo Y21L 16GB ,7474,https://www.snapdeal.com/product/vivo-y21l-16gb-white/6917529708702734008,none,https://n2.sdlcdn.com/imgs/f/d/o/230X258_sharpened/Vivo-Y21L-16GB-Gray-SDL696948074-1-dd84f.webp
195,"Huawei Honor 8 (4GB, 32GB) - Dual Camera",23999,https://www.snapdeal.com/product/huawei-honor-frd-l02-32gb/5764608209202117564,none,https://n2.sdlcdn.com/imgs/d/b/y/230X258_sharpened/1-7ea5f.webp
196,Lenovo Z2 Plus (32GB),10999,https://www.snapdeal.com/product/lenovo-z2-plus-32gb-black/6917529697790194756,none,https://n2.sdlcdn.com/imgs/d/4/6/230X258_sharpened/Lenovo-Z2-Plus-32GB-Black-SDL541757256-1-c234b.webp
197,Samsung Galaxy J7 Prime 16GB,16490,https://www.snapdeal.com/product/samsung-galaxy-j7-prime-32gb/6917529694497763339,none,https://n2.sdlcdn.com/imgs/c/x/q/230X258_sharpened/samsung_galaxy_j7_prime_32gb_s-013b8.webp
198,Apple iPhone 7 (128GB),63000,https://www.snapdeal.com/product/apple-iphone-7-128gb-and/7493990445436288093,none,https://n2.sdlcdn.com/imgs/c/2/9/230X258_sharpened/Apple-iPhone-7-128GB-and-SDL776341656-1-c7534.webp
199,Vivo Y21L 16GB,7488,https://www.snapdeal.com/product/vivo-y21l-16gb/649512360786,none,https://n2.sdlcdn.com/imgs/f/2/j/230X258_sharpened/Vivo-Y21L-16GB-SDL891096227-1-e31e9.jpeg
200,Panasonic Eluga 16GB White Silver,8750,https://www.snapdeal.com/product/panasonic-eluga-16gb-rose-gold/6917529683333961002,none,https://n2.sdlcdn.com/imgs/f/f/m/230X258_sharpened/Panasonic-Eluga-16GB-White-Silver-SDL087111178-1-2d52a.webp
201,Oppo A57 32GB Black,14880,https://www.snapdeal.com/product/oppo-a57-32gb-black/667025849687,none,https://n2.sdlcdn.com/imgs/f/n/m/230X258_sharpened/Oppo-A57-32GB-Black-SDL912671879-1-2d62d.webp
202,"Huawei Honor 8 (4GB, 32GB) - Dual Camera",21289,https://www.snapdeal.com/product/huawei-honor-frd-l02-32gb/6917529713808964540,none,https://n2.sdlcdn.com/imgs/f/f/y/230X258_sharpened/Huawei-Honor-FRD-L02-32GB-SDL180989465-1-b7349.webp
