IDValues,Name,Price,link,ModelNumber,Image
460,"Lenovo YOGA 910 80VF00FQUS 13.9-inch Touch Screen Notebook, 2.7 GHz Intel Core i7-7500U, 256 GB SSD, 8 GB DDR4, Windows 10 Home","$1,769.99",https://www.staples.ca/en/Lenovo-YOGA-910-80VF00FQUS-13-9-inch-Touch-Screen-Notebook-2-7-GHz-Intel-Core-i7-7500U-256-GB-SSD-8-GB-DDR4-Windows-10-Home/product_2798158_2-CA_1_20001,80VF00FQUS,
461,"HP EliteBook 840 G3 Notebook PC 14"", 2.60 GHz Intel i7-6600U Dual-Core, 512GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H25UT#ABA)","$2,450.40",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-60-GHz-Intel-i7-6600U-Dual-Core-512GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H25UT-ABA-/product_2217663_2-CA_1_20001,V1H25UT ABA,
462,"HP EliteBook 840 G3 Notebook PC 14"", 2.30 GHz Intel i5-6200U Dual-Core, 128GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (T6F45UT#ABA)","$1,701.37",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-30-GHz-Intel-i5-6200U-Dual-Core-128GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-T6F45UT-ABA-/product_2217272_2-CA_1_20001,T6F45UT ABA,
463,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 500GB, 8GB DDR4 SDRAM, Win 7 Pro (V1H22UT#ABL)","$2,018.49",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-500GB-8GB-DDR4-SDRAM-Win-7-Pro-V1H22UT-ABL-/product_2217445_2-CA_1_20001,V1H22UT ABL,
464,"HP ProBook 640 G2 V1P73UT#ABL 14"" Touch Screen Notebook, 2.4 GHz Intel Core i5-6300U, 500 GB HDD, 4 GB DDR4 SDRAM, Windows 7 Pro","$1,479.00",https://www.staples.ca/en/HP-ProBook-640-G2-V1P73UT-ABL-14-Touch-Screen-Notebook-2-4-GHz-Intel-Core-i5-6300U-500-GB-HDD-4-GB-DDR4-SDRAM-Windows-7-Pro/product_2727139_2-CA_1_20001,V1P73UT#ABL,
465,"HP ProBook 650 G2 Notebook PC 15.6"", 2.40 GHz Intel i5-6300U Dual-Core, 500GB, 8GB DDR4 SDRAM, Win 7 Pro (V1P79UT#ABL)","$1,536.00",https://www.staples.ca/en/HP-ProBook-650-G2-Notebook-PC-15-6-2-40-GHz-Intel-i5-6300U-Dual-Core-500GB-8GB-DDR4-SDRAM-Win-7-Pro-V1P79UT-ABL-/product_2217185_2-CA_1_20001,V1P79UT ABL,
466,"Acer Aspire R7-371T-71XP Notebook 13.3"", 2 GHz Intel i7-4510U, 256GB, 8GB LPDDR3, Win 8.1 (NX.MQPAA.001)","$1,349.00",https://www.staples.ca/en/Acer-Aspire-R7-371T-71XP-Notebook-13-3-2-GHz-Intel-i7-4510U-256GB-8GB-LPDDR3-Win-8-1-NX-MQPAA-001-/product_2217058_2-CA_1_20001,NX.MQPAA.001,
467,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 128GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H17UT#ABL)","$1,555.46",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-128GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H17UT-ABL-/product_2217179_2-CA_1_20001,V1H17UT ABL,
468,"Lenovo 20EN001EUS ThinkPad P50 15.6"" Notebook, 2.7 GHz Core i7-6820HQ, 256 GB SSD, 16 GB RAM, NVIDIA Quadro M2000M, Win7 Pro","$3,309.92",https://www.staples.ca/en/Lenovo-20EN001EUS-ThinkPad-P50-15-6-Notebook-2-7-GHz-Core-i7-6820HQ-256-GB-SSD-16-GB-RAM-NVIDIA-Quadro-M2000M-Win7-Pro/product_2180420_2-CA_1_20001,20EN001EUS,
469,"Acer Aspire R7-371T-720W Notebook 13.3"", 2.40 GHz Intel i7-5500U Dual-Core, 256GB SSD, 8GB DDR3 SDRAM, Win 8.1 (NX.MQPAA.011)","$1,349.99",https://www.staples.ca/en/Acer-Aspire-R7-371T-720W-Notebook-13-3-2-40-GHz-Intel-i7-5500U-Dual-Core-256GB-SSD-8GB-DDR3-SDRAM-Win-8-1-NX-MQPAA-011-/product_2217059_2-CA_1_20001,NX.MQPAA.011,
470,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H18UT#ABL)","$1,833.67",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H18UT-ABL-/product_2217339_2-CA_1_20001,V1H18UT ABL,
471,"Lenovo ThinkPad T440p Notebook 14"", 2.60 GHz Intel i5-4300M Dual-Core, 180GB SSD, 4GB DDR3L SDRAM, Win 7 Pro (20AN006GUS)","$1,725.16",https://www.staples.ca/en/Lenovo-ThinkPad-T440p-Notebook-14-2-60-GHz-Intel-i5-4300M-Dual-Core-180GB-SSD-4GB-DDR3L-SDRAM-Win-7-Pro-20AN006GUS-/product_2217281_2-CA_1_20001,20AN006GUS,
472,"Lenovo YOGA 720 80X60030US 13.3-inch Touch Screen Notebook, 2.50 GHz Intel Core i5-7200U, 128 GB SSD, 4 GB DDR4, Windows 10","$1,149.99",https://www.staples.ca/en/Lenovo-YOGA-720-80X60030US-13-3-inch-Touch-Screen-Notebook-2-50-GHz-Intel-Core-i5-7200U-128-GB-SSD-4-GB-DDR4-Windows-10/product_2798155_2-CA_1_20001,80X60030US,
473,"Lenovo 20F6005EUS ThinkPad X260 12.5"" Ultrabook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4 SDRAM, Windows 7 Pro","$1,451.26",https://www.staples.ca/en/Lenovo-20F6005EUS-ThinkPad-X260-12-5-Ultrabook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-SDRAM-Windows-7-Pro/product_2607037_2-CA_1_20001,20F6005EUS,
474,"HP ZBook 17 G3 V1Q08UT#ABL 17.3"" Notebook, 3.80 GHz Intel Xeon E3-1535M v5, 1 TB HDD + 512 GB SSD, 16 GB DDR4, Windows 7 Pro","$5,144.92",https://www.staples.ca/en/HP-ZBook-17-G3-V1Q08UT-ABL-17-3-Notebook-3-80-GHz-Intel-Xeon-E3-1535M-v5-1-TB-HDD-512-GB-SSD-16-GB-DDR4-Windows-7-Pro/product_2579529_2-CA_1_20001,V1Q08UT#ABL,
475,"HP mt42 Mobile Thin Client 14"", 1.60 GHz AMD A8-8600B Quad-Core, 32GB SSD, 4GB DDR3L SDRAM, Win 7 (P0A00AA#ABA)","$1,728.42",https://www.staples.ca/en/HP-mt42-Mobile-Thin-Client-14-1-60-GHz-AMD-A8-8600B-Quad-Core-32GB-SSD-4GB-DDR3L-SDRAM-Win-7-P0A00AA-ABA-/product_2217341_2-CA_1_20001,P0A00AA ABA,
476,"Lenovo ThinkPad E570 20H5009HUS 15.6-inch Notebook, 2.0 GHz Intel Core i3-6006U, 500 GB HDD, 4 GB DDR4, Windows 10",$879.92,https://www.staples.ca/en/Lenovo-ThinkPad-E570-20H5009HUS-15-6-inch-Notebook-2-0-GHz-Intel-Core-i3-6006U-500-GB-HDD-4-GB-DDR4-Windows-10/product_2792219_2-CA_1_20001,20H5009HUS,
477,"LENOVO ThinkPad 13 20J1000EUS 13.3"" Ultrabook, 2.5 GHz Intel Core i5-7200, 256 GB SSD, 8 GB , Windows 10 Professional 64-bit","$1,229.99",https://www.staples.ca/en/LENOVO-ThinkPad-13-20J1000EUS-13-3-Ultrabook-2-5-GHz-Intel-Core-i5-7200-256-GB-SSD-8-GB-Windows-10-Professional-64-bit/product_2798439_2-CA_1_20001,20J1000EUS,
478,"HP ProBook 650 G2 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 500GB, 4GB DDR4 SDRAM, Win 7 Pro (V1P78UT#ABA)","$1,166.35",https://www.staples.ca/en/HP-ProBook-650-G2-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-500GB-4GB-DDR4-SDRAM-Win-7-Pro-V1P78UT-ABA-/product_2216945_2-CA_1_20001,V1P78UT ABA,
479,"HP EliteBook 840 G3 Notebook PC 14"", 2.30 GHz Intel i5-6200U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (T6F46UT#ABA)","$1,876.47",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-30-GHz-Intel-i5-6200U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-T6F46UT-ABA-/product_2217364_2-CA_1_20001,T6F46UT ABA,
480,"HP EliteBook 1030 G1 W0T05UT#ABA 13.3"" Notebook, 1.1 GHz Intel Core 2 Duo T7200, 128 GB SSD, 8 GB LPDDR3 SDRAM, Windows 10 Pro","$1,549.00",https://www.staples.ca/en/HP-EliteBook-1030-G1-W0T05UT-ABA-13-3-Notebook-1-1-GHz-Intel-Core-2-Duo-T7200-128-GB-SSD-8-GB-LPDDR3-SDRAM-Windows-10-Pro/product_2582237_2-CA_1_20001,WOT05UT#ABA,
481,"Lenovo 20F90036US ThinkPad T460s 14"" Netbook, 2.4 GHz Intel Core i5-6300U, 128 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,904.51",https://www.staples.ca/en/Lenovo-20F90036US-ThinkPad-T460s-14-Netbook-2-4-GHz-Intel-Core-i5-6300U-128-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2606989_2-CA_1_20001,20F90036US,
482,"Lenovo 20EN0015US ThinkPad P50 15.6"" Netbook, 2.6 GHz Core i7-6700HQ, 512 GB SSD, 16 GB RAM, NVIDIA Quadro M1000M, Win7 Pro","$2,907.68",https://www.staples.ca/en/Lenovo-20EN0015US-ThinkPad-P50-15-6-Netbook-2-6-GHz-Core-i7-6700HQ-512-GB-SSD-16-GB-RAM-NVIDIA-Quadro-M1000M-Win7-Pro/product_2607006_2-CA_1_20001,20EN0015US,
483,"Lenovo 20EN002GUS ThinkPad P50 15.6"" Notebook, 2.6 GHz Core i7-6700HQ, 500 GB HDD, 16 GB RAM, NVIDIA Quadro M1000M, Win10 Pro","$2,259.96",https://www.staples.ca/en/Lenovo-20EN002GUS-ThinkPad-P50-15-6-Notebook-2-6-GHz-Core-i7-6700HQ-500-GB-HDD-16-GB-RAM-NVIDIA-Quadro-M1000M-Win10-Pro/product_2606958_2-CA_1_20001,20EN002GUS,
484,"Lenovo YOGA 910 80VF00FRUS 13.9-inch Touch Screen Notebook, 2.7 GHz Intel Core i7-7500U, 1 TB SSD, 16 GB DDR4, Windows 10 Home","$2,339.99",https://www.staples.ca/en/Lenovo-YOGA-910-80VF00FRUS-13-9-inch-Touch-Screen-Notebook-2-7-GHz-Intel-Core-i7-7500U-1-TB-SSD-16-GB-DDR4-Windows-10-Home/product_2798157_2-CA_1_20001,80VF00FRUS,
485,"Lenovo 20F600A9US ThinkPad X260 12.5"" Netbook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 10 Pro","$2,054.13",https://www.staples.ca/en/Lenovo-20F600A9US-ThinkPad-X260-12-5-Netbook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-10-Pro/product_2607049_2-CA_1_20001,20F600A9US,
486,"Lenovo 20FB002QUS ThinkPad X1 Carbon 14"" Ultrabook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB LPDDR3, Windows 7 Pro","$2,730.28",https://www.staples.ca/en/Lenovo-20FB002QUS-ThinkPad-X1-Carbon-14-Ultrabook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-LPDDR3-Windows-7-Pro/product_2607019_2-CA_1_20001,20FB002QUS,
487,"Lenovo Ideapad 710S 80W3004MUS 13.3-inch Notebook, 2.50 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB , Windows 10","$1,299.99",https://www.staples.ca/en/Lenovo-Ideapad-710S-80W3004MUS-13-3-inch-Notebook-2-50-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-Windows-10/product_24127065_2-CA_1_20001,80W3004MUS,
488,"Lenovo 20F9003EUS ThinkPad T460s 14"" Netbook, 2.4 GHz Intel Core i5-6300U, 128 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,883.92",https://www.staples.ca/en/Lenovo-20F9003EUS-ThinkPad-T460s-14-Netbook-2-4-GHz-Intel-Core-i5-6300U-128-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2606988_2-CA_1_20001,20F9003EUS,
489,"Dell RYJV0 Latitude E5270 12.5"" Notebook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro","$1,349.92",https://www.staples.ca/en/Dell-RYJV0-Latitude-E5270-12-5-Notebook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2180154_2-CA_1_20001,RYJV0,
490,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 512GB SSD, 16GB DDR4, Win 10 Pro (T6E17UT#ABA)","$3,249.99",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-512GB-SSD-16GB-DDR4-Win-10-Pro-T6E17UT-ABA-/product_2217882_2-CA_1_20001,T6E17UT ABA,
491,"Lenovo 20FH001TCA ThinkPad T560 15.6"" Notebook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR3L SDRAM, Windows 7 Pro","$2,332.72",https://www.staples.ca/en/Lenovo-20FH001TCA-ThinkPad-T560-15-6-Notebook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR3L-SDRAM-Windows-7-Pro/product_2606963_2-CA_1_20001,20FH001TCA,
492,"HP ZBook 15 G3 X9U00UT#ABA 13.3"" Touch Screen Notebook, 3.9 GHz Intel Core i7-6820HQ, 256 GB SSD, 16 GB DDR4, Windows 10 Pro","$3,269.00",https://www.staples.ca/en/HP-ZBook-15-G3-X9U00UT-ABA-13-3-Touch-Screen-Notebook-3-9-GHz-Intel-Core-i7-6820HQ-256-GB-SSD-16-GB-DDR4-Windows-10-Pro/product_2582192_2-CA_1_20001,X9U00UT#ABA,
493,"HP EliteBook 840 G3 14"" Notebook, Intel Core i5-6300U 2.40GHz, 8GB RAM, 128GB SSD, Windows 10 Pro 64, (T6F45UT#ABA)","$1,748.72",https://www.staples.ca/en/HP-EliteBook-840-G3-14-Notebook-Intel-Core-i5-6300U-2-40GHz-8GB-RAM-128GB-SSD-Windows-10-Pro-64-T6F45UT-ABA-/product_2244837_2-CA_1_20001,T6F45UT#ABA,
494,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 500GB, 4GB DDR4 SDRAM, Win 7 Pro (V1H16UT#ABL)","$1,370.63",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-500GB-4GB-DDR4-SDRAM-Win-7-Pro-V1H16UT-ABL-/product_2217056_2-CA_1_20001,V1H16UT ABL,
495,"Lenovo 20FN002VUS ThinkPad T460 14"" Netbook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR3L SDRAM, Windows 7 Pro","$2,305.18",https://www.staples.ca/en/Lenovo-20FN002VUS-ThinkPad-T460-14-Netbook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR3L-SDRAM-Windows-7-Pro/product_2141619_2-CA_1_20001,20FN002VUS,
496,"Acer TravelMate NX.VCWAA.003 14"" Notebook, 2.50 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB RAM, NVIDIA GeForce 940M, Win7 Pro","$1,529.99",https://www.staples.ca/en/Acer-TravelMate-NX-VCWAA-003-14-Notebook-2-50-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-RAM-NVIDIA-GeForce-940M-Win7-Pro/product_2508439_2-CA_1_20001,NX.VCWAA.003,
497,"Lenovo 20F9003CUS ThinkPad T460s 14"" Notebook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$2,455.80",https://www.staples.ca/en/Lenovo-20F9003CUS-ThinkPad-T460s-14-Notebook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2141587_2-CA_1_20001,20F9003CUS,
498,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H18UT#ABA)","$1,833.67",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H18UT-ABA-/product_2217338_2-CA_1_20001,V1H18UT ABA,
499,"MSI WS63VR 7RL-067CA 15.6-inch Workstation, 2.80 GHz Intel Core i7-7700HQ, 2 TB HDD + 512 GB SSD, 32 GB DDR IV, Windows 10 Pro","$4,699.00",https://www.staples.ca/en/MSI-WS63VR-7RL-067CA-15-6-inch-Workstation-2-80-GHz-Intel-Core-i7-7700HQ-2-TB-HDD-512-GB-SSD-32-GB-DDR-IV-Windows-10-Pro/product_2797795_2-CA_1_20001,WS63VR 7RL067CA,
500,"HP EliteBook 840 G3 Notebook PC 14"", 2.40 GHz Intel i5-6300U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H23UT#ABA)","$2,047.67",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-40-GHz-Intel-i5-6300U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H23UT-ABA-/product_2217471_2-CA_1_20001,V1H23UT ABA,
501,"HP EliteBook 840 G3 Notebook PC 14"", 2.60 GHz Intel i7-6600U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H24UT#ABA)","$2,236.39",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-60-GHz-Intel-i7-6600U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H24UT-ABA-/product_2217569_2-CA_1_20001,V1H24UT ABA,
502,"Lenovo 20EN0012US ThinkPad P50 15.6"" Netbook, 2.6 GHz Intel Core i7-6700HQ, 256 GB SSD, 8 GB RAM, NVIDIA Quadro M1000M, Win7 Pro","$2,455.92",https://www.staples.ca/en/Lenovo-20EN0012US-ThinkPad-P50-15-6-Netbook-2-6-GHz-Intel-Core-i7-6700HQ-256-GB-SSD-8-GB-RAM-NVIDIA-Quadro-M1000M-Win7-Pro/product_2607042_2-CA_1_20001,20EN0012US,
503,"Lenovo Flex 5 80XA000AUS 14-inch Touch Screen Notebook, 2.7 GHz Intel Core i7-7500U, 1 TB HDD, 8 GB DDR4, Windows 10 Home 64-bit","$1,199.92",https://www.staples.ca/en/Lenovo-Flex-5-80XA000AUS-14-inch-Touch-Screen-Notebook-2-7-GHz-Intel-Core-i7-7500U-1-TB-HDD-8-GB-DDR4-Windows-10-Home-64-bit/product_24127057_2-CA_1_20001,80XA000AUS,
504,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 256GB SSD, 8GB DDR4, Win 7 Pro (T6E14UT#ABL)","$2,599.86",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-256GB-SSD-8GB-DDR4-Win-7-Pro-T6E14UT-ABL-/product_2217701_2-CA_1_20001,T6E14UT ABL,
505,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.80GHz Intel E3-1505M v5 Quad-Core, 512GB SSD, Win 10 Pro(T6E85UT#ABA)","$3,499.76",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-80GHz-Intel-E3-1505M-v5-Quad-Core-512GB-SSD-Win-10-Pro-T6E85UT-ABA-/product_2217916_2-CA_1_20001,T6E85UT ABA,
506,"Lenovo ThinkPad X250 20CL001DUS 12.5"", 2.30 GHz Intel i5-5300U Dual-Core, 256GB SSD, 8GB DDR3L SDRAM, Win 7 Pro (20CL001DUS)","$2,560.03",https://www.staples.ca/en/Lenovo-ThinkPad-X250-20CL001DUS-12-5-2-30-GHz-Intel-i5-5300U-Dual-Core-256GB-SSD-8GB-DDR3L-SDRAM-Win-7-Pro-20CL001DUS-/product_2217713_2-CA_1_20001,20CL001DUS,
507,"Lenovo 20F9003AUS ThinkPad T460s 14"" Netbook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$2,674.38",https://www.staples.ca/en/Lenovo-20F9003AUS-ThinkPad-T460s-14-Netbook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2607057_2-CA_1_20001,20F9003AUS,
508,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H21UT#ABL)","$2,265.57",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H21UT-ABL-/product_2217583_2-CA_1_20001,V1H21UT ABL,
509,"Lenovo ThinkPad T450 20BU000FUS 14"", 2.30 GHz Intel i5-5300U Dual-Core, 256GB SSD, 8GB DDR3L SDRAM, Win 7 Pro (20BU000FUS)","$2,468.57",https://www.staples.ca/en/Lenovo-ThinkPad-T450-20BU000FUS-14-2-30-GHz-Intel-i5-5300U-Dual-Core-256GB-SSD-8GB-DDR3L-SDRAM-Win-7-Pro-20BU000FUS-/product_2217667_2-CA_1_20001,20BU000FUS,
510,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 512GB SSD, 16GB DDR4 SDRAM, Win 7 Pro","$2,989.99",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-512GB-SSD-16GB-DDR4-SDRAM-Win-7-Pro/product_2217812_2-CA_1_20001,T6E16UT ABL,
511,"HP EliteBook 820 G4 1FX34UT#ABA 12.5"" Notebook, 3.1 GHz Intel Core i5-7200U, 500 GB HDD, 4 GB DDR4, Windows 10 Pro","$1,249.92",https://www.staples.ca/en/HP-EliteBook-820-G4-1FX34UT-ABA-12-5-Notebook-3-1-GHz-Intel-Core-i5-7200U-500-GB-HDD-4-GB-DDR4-Windows-10-Pro/product_2758205_2-CA_1_20001,1FX34UT#ABA,
512,"HP EliteBook Folio G1 W0R84UT#ABA 12.5"" Touch Screen Notebook, 1.2 GHz Intel Core m7-6Y75, 256 GB SSD, 8 GB RAM, Windows 10 Pro","$2,099.00",https://www.staples.ca/en/HP-EliteBook-Folio-G1-W0R84UT-ABA-12-5-Touch-Screen-Notebook-1-2-GHz-Intel-Core-m7-6Y75-256-GB-SSD-8-GB-RAM-Windows-10-Pro/product_2498966_2-CA_1_20001,WOR84UT#ABA,
513,"Lenovo 20F9003GUS ThinkPad T460S 14"" Notebook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$2,184.68",https://www.staples.ca/en/Lenovo-20F9003GUS-ThinkPad-T460S-14-Notebook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2141558_2-CA_1_20001,20F9003GUS,
514,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 256GB SSD, 8GB DDR4, Win 7 Pro (T6E14UT#ABA)","$2,599.86",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-256GB-SSD-8GB-DDR4-Win-7-Pro-T6E14UT-ABA-/product_2217703_2-CA_1_20001,T6E14UT ABA,
515,"HP EliteBook 1040 G3 Y9G28UT#ABA 14"" Notebook, 2.3 GHz Intel Core i5-6200U, 256 GB SSD, 8 GB DDR4 RAM , Windows 10 Pro","$1,729.99",https://www.staples.ca/en/HP-EliteBook-1040-G3-Y9G28UT-ABA-14-Notebook-2-3-GHz-Intel-Core-i5-6200U-256-GB-SSD-8-GB-DDR4-RAM-Windows-10-Pro/product_2456553_2-CA_1_20001,Y9G28UT#ABA,
516,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.80GHz Intel E3-1505M v5 Quad-Core, 512GB SSD, 16GB DDR4 Win 10 Pro(T6E85UT#ABL)","$3,499.76",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-80GHz-Intel-E3-1505M-v5-Quad-Core-512GB-SSD-16GB-DDR4-Win-10-Pro-T6E85UT-ABL-/product_2217911_2-CA_1_20001,T6E85UT ABL,
517,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H21UT#ABA)","$2,265.57",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H21UT-ABA-/product_2217582_2-CA_1_20001,V1H21UT ABA,
518,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.30 GHz Intel i5-6200U Dual-Core, 128GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H17UT#ABA)","$1,555.46",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-30-GHz-Intel-i5-6200U-Dual-Core-128GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H17UT-ABA-/product_2217178_2-CA_1_20001,V1H17UT ABA,
519,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.40 GHz Intel i5-6300U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1H19UT#ABL)","$2,041.84",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-40-GHz-Intel-i5-6300U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1H19UT-ABL-/product_2217460_2-CA_1_20001,V1H19UT ABL,
520,"Lenovo Flex 5 80XA0009US 14-inch Touch Screen Notebook, 2.7 GHz Intel Core i7-7500U, 1 TB HDD + 128 GB SSD, 16 GB DDR4","$1,489.92",https://www.staples.ca/en/Lenovo-Flex-5-80XA0009US-14-inch-Touch-Screen-Notebook-2-7-GHz-Intel-Core-i7-7500U-1-TB-HDD-128-GB-SSD-16-GB-DDR4/product_24127056_2-CA_1_20001,80XA0009US,
