ID,Name,Price,Link,ModelNumber
198,Asus R558UQ Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) DM540D Notebook,"₹46,689",https://www.flipkart.com/asus-r558uq-core-i5-7th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-dm540d-notebook/p/itmep8qwgfqjdqyf?pid=COMEP8QRHQ3BT9CF&srno=b_11_9&otracker=CLP_lhs&lid=LSTCOMEP8QRHQ3BT9CF7ZGFQJ&iid=9cfb66d6-815c-400c-9070-5f97de15750a.COMEP8QRHQ3BT9CF.SEARCH,DM540D
199,Dell 5000 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5368 2 in 1 Laptop,"₹51,990",https://www.flipkart.com/dell-5000-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5368-2-1-laptop/p/itmehdyjyxfzjumx?pid=COMEHDYJCDUDMNQK&srno=b_14_6&otracker=CLP_lhs&lid=LSTCOMEHDYJCDUDMNQKYGBKB6&iid=ad629881-10c6-4212-9e59-038bec3c0093.COMEHDYJCDUDMNQK.SEARCH,5368
200,Acer Gateway Core i3 5th Gen - (4 GB/1 TB HDD/Linux) NE571-38U7 Notebook,"₹26,999",https://www.flipkart.com/acer-gateway-core-i3-5th-gen-4-gb-1-tb-hdd-linux-ne571-38u7-notebook/p/itmegf6vj9rqcbqz?pid=COMEGF6VVNNX3FV7&srno=b_13_7&otracker=CLP_lhs&lid=LSTCOMEGF6VVNNX3FV7DJDMWY&iid=deb14a0b-8299-4a76-8817-191ed1197ba4.COMEGF6VVNNX3FV7.SEARCH,NE571-38U7
201,Acer Aspire Core i5 7th Gen - (4 GB/1 TB HDD/Linux) E5-575 Notebook,"₹37,379",https://www.flipkart.com/acer-aspire-core-i5-7th-gen-4-gb-1-tb-hdd-linux-e5-575-notebook/p/itmertuddcpdzkqe?pid=COMERTUDZE7YVSDG&srno=b_12_8&otracker=CLP_lhs&lid=LSTCOMERTUDZE7YVSDGRIXGU4&iid=2611d122-4ba9-4225-b4c7-517b7c436e98.COMERTUDZE7YVSDG.SEARCH,E5-575
202,HP 15 Core i5 7th Gen - (2 GB/1 TB HDD/Windows 10) 15-au620TX Notebook,"₹56,890",https://www.flipkart.com/hp-15-core-i5-7th-gen-2-gb-1-tb-hdd-windows-10-15-au620tx-notebook/p/itmeqchsbdvwxpf9?pid=COMEQCHSZCHP3TEA&srno=b_10_10&otracker=CLP_lhs&lid=LSTCOMEQCHSZCHP3TEAYPOPCS&iid=c4c6a5fb-987b-426b-a941-6a64ae956934.COMEQCHSZCHP3TEA.SEARCH,15-au620TX
203,Alienware Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15 Notebook,"₹122,990",https://www.flipkart.com/alienware-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-15-notebook/p/itmerm9m3jfyc8sg?pid=COMERM9M7CHRPM2M&srno=b_9_11&otracker=CLP_lhs&lid=LSTCOMERM9M7CHRPM2M5NF6J9&iid=dab338d4-2c44-4cb9-9380-46be965cc8de.COMERM9M7CHRPM2M.SEARCH,15
204,Dell Inspiron Core i7 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics) 7559 Notebook,"₹85,990",https://www.flipkart.com/dell-inspiron-core-i7-6th-gen-8-gb-1-tb-hdd-8-gb-ssd-windows-10-home-4-graphics-7559-notebook/p/itmeefgfbjzrrput?pid=COMEEFGFVYYGQZKS&srno=b_16_5&otracker=CLP_lhs&lid=LSTCOMEEFGFVYYGQZKSZBBLHB&iid=5fcea4bc-99d6-4a11-9c1c-6b3ffe9466c9.COMEEFGFVYYGQZKS.SEARCH,7559
205,Iball Netbook Atom - (2 GB/32 GB EMMC Storage/Windows 10 Home) CompBook Exemplaire Netbook,"₹13,988",https://www.flipkart.com/iball-netbook-atom-2-gb-32-gb-emmc-storage-windows-10-home-compbook-exemplaire/p/itmegmxjrvzuufbc?pid=COMEGMXJH5AF4D6U&srno=b_15_6&otracker=CLP_lhs&lid=LSTCOMEGMXJH5AF4D6UNVH2ZW&iid=9c6a66e3-fc80-4b8a-ba61-7a772b59ff0a.COMEGMXJH5AF4D6U.SEARCH,CompBook Exemplaire
206,Dell Inspiron 5000 Core i7 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Notebook,"₹61,990",https://www.flipkart.com/dell-inspiron-5000-core-i7-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5559-notebook/p/itmemgg8tc6gvecu?pid=COMEMGG7DS59JFHD&srno=b_11_10&otracker=CLP_lhs&lid=LSTCOMEMGG7DS59JFHDIR3Q2T&iid=1d557c10-ff02-4987-8e67-1125e8890fe0.COMEMGG7DS59JFHD.SEARCH,5559
207,Asus R558UR Core i5 6th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) R558UR-DM069D Notebook,"₹46,990",https://www.flipkart.com/asus-r558ur-core-i5-6th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-r558ur-dm069d-notebook/p/itmejv7c3vanuqhj?pid=COMEJV7CBC3ZMJBX&srno=b_14_7&otracker=CLP_lhs&lid=LSTCOMEJV7CBC3ZMJBXUT2CPI&iid=53248462-bafb-41ff-a361-3ff1d0d71dc9.COMEJV7CBC3ZMJBX.SEARCH,R558UR-DM069D
208,Acer ES 11 Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-131 Notebook,"₹18,990",https://www.flipkart.com/acer-es-11-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-131-notebook/p/itmemgh3uungqfzg?pid=COMEMGH3HMJGHHG6&srno=b_13_8&otracker=CLP_lhs&lid=LSTCOMEMGH3HMJGHHG6WLPECW&iid=da147228-30ba-4b3b-8fa3-2da8c8bea0ff.COMEMGH3HMJGHHG6.SEARCH,ES1-131
209,Asus R558UQ Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) DM539D Notebook,"₹45,490",https://www.flipkart.com/asus-r558uq-core-i5-7th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-dm539d-notebook/p/itmep5g6d9dwmz5h?pid=COMEP5G6CTQN9HKQ&srno=b_10_11&otracker=CLP_lhs&lid=LSTCOMEP5G6CTQN9HKQPVQXTQ&iid=d825e41c-5036-41a8-a73e-f373cc2665d8.COMEP5G6CTQN9HKQ.SEARCH,DM539D
210,Dell Vostro Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10) 3568 Notebook,"₹38,900",https://www.flipkart.com/dell-vostro-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-3568-notebook/p/itmequazjzc2metj?pid=COMEQUAZCE9SG3DR&srno=b_12_9&otracker=CLP_lhs&lid=LSTCOMEQUAZCE9SG3DRIJOB5E&iid=f02a071d-c743-41cf-806b-72fe9f64eb2a.COMEQUAZCE9SG3DR.SEARCH,3568
211,MSI G Series Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) GL62M Notebook,"₹82,000",https://www.flipkart.com/msi-g-series-core-i7-7th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-gl62m-notebook/p/itmeqch4thd7w4te?pid=COMEQCH4VTSJHMDJ&srno=b_16_6&otracker=CLP_lhs&lid=LSTCOMEQCH4VTSJHMDJLBILK9&iid=5c39c331-7e34-4215-b638-d611c745f877.COMEQCH4VTSJHMDJ.SEARCH,GL62M
212,Dell Inspiron 7000 Core i5 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics) 7559 Noteb...,"₹83,768",https://www.flipkart.com/dell-inspiron-7000-core-i5-6th-gen-8-gb-1-tb-hdd-8-gb-ssd-windows-10-home-4-graphics-7559-notebook/p/itmemgg8bh7fgfxd?pid=COMEMGG8GYFF8HRB&srno=b_9_12&otracker=CLP_lhs&lid=LSTCOMEMGG8GYFF8HRBVG0GPA&iid=9e8814be-c4a1-4404-acec-9672f18ac6cf.COMEMGG8GYFF8HRB.SEARCH,7559
213,RDP ThinBook Atom 7th Gen - (2 GB/32 GB EMMC Storage/Windows 10 Home) 1430b Notebook,"₹13,499",https://www.flipkart.com/rdp-thinbook-atom-7th-gen-2-gb-32-gb-emmc-storage-windows-10-home-1430b-notebook/p/itmench8bbykzsyn?pid=COMENCH68YQRUHGK&srno=b_15_7&otracker=CLP_lhs&lid=LSTCOMENCH68YQRUHGKPFETGM&iid=85fa1c81-5a3f-404a-a718-359d9b3f9e7f.COMENCH68YQRUHGK.SEARCH,1430b
214,Asus X Core i3 6th Gen - (4 GB/1 TB HDD/DOS) X541UA-GO1345D Notebook,"₹28,888",https://www.flipkart.com/asus-x-core-i3-6th-gen-4-gb-1-tb-hdd-dos-x541ua-go1345d-notebook/p/itmespydbpgvfhbf?pid=COMESPYDWZ9ZHZZG&srno=b_11_11&otracker=CLP_lhs&lid=LSTCOMESPYDWZ9ZHZZG07RXIU&iid=3d5d064f-18f1-443f-8559-381969973dca.COMESPYDWZ9ZHZZG.SEARCH,X541UA-GO1345D
215,Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Notebook,"₹35,990",https://www.flipkart.com/dell-inspiron-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5559-notebook/p/itmenugrzrxmzvws?pid=COMEGE3VCJMXP7MF&srno=b_13_9&otracker=CLP_lhs&lid=LSTCOMEGE3VCJMXP7MFXUMJUD&iid=64d1c274-2df7-43ba-bb49-1c09f2afb42c.COMEGE3VCJMXP7MF.SEARCH,5559
216,Lenovo Flex 2-14 (Intel 2-in-1 Laptop) (4th Gen Ci5/ 4GB/ 500GB/ Win8.1/ Touch/ 2GB Graph) (59-429729),"₹49,990",https://www.flipkart.com/lenovo-flex-2-14-intel-2-in-1-laptop-4th-gen-ci5-4gb-500gb-win8-1-touch-2gb-graph-59-429729/p/itmey8rvh9cuwcxd?pid=COMEY7FAADU2DURE&srno=b_14_8&otracker=CLP_lhs&lid=LSTCOMEY7FAADU2DUREF7MXEF&iid=4497a7b7-18a6-4776-b4e3-af5dbea84843.COMEY7FAADU2DURE.SEARCH,Flex 2-14
217,MSI GL Series Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10/4 GB Graphics) GL62 7RDX Notebook,"₹89,000",https://www.flipkart.com/msi-gl-series-core-i7-7th-gen-8-gb-1-tb-hdd-windows-10-4-gb-graphics-gl62-7rdx-notebook/p/itmetenryb7bd54e?pid=COMETENRKWQPHWMH&srno=b_16_7&otracker=CLP_lhs&lid=LSTCOMETENRKWQPHWMHEWUBUY&iid=1de31211-c21f-494c-9a39-e20f3c2b04ef.COMETENRKWQPHWMH.SEARCH,GL62 7RDX
218,HP Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-AY507TX Notebook,"₹52,990",https://www.flipkart.com/hp-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-15-ay507tx-notebook/p/itmepaxpfbgyz3jk?pid=COMEPAXPKG98BVWJ&srno=b_10_12&otracker=CLP_lhs&lid=LSTCOMEPAXPKG98BVWJXXPPB1&iid=e2fe505e-4242-4a95-977c-cba04ac50998.COMEPAXPKG98BVWJ.SEARCH,15-AY507TX
219,Asus X Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA Notebook,"₹27,990",https://www.flipkart.com/asus-x-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-notebook/p/itmem4fpebj5vwmg?pid=COMEM4FPQ6TJVAGF&srno=b_12_10&otracker=CLP_lhs&lid=LSTCOMEM4FPQ6TJVAGFNVLQ5X&iid=316511de-2cbc-41ec-b8a9-a6ffc142f133.COMEM4FPQ6TJVAGF.SEARCH,X540LA
220,Asus Zenbook Series Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX330UA-FB132T Notebook,"₹84,990",https://www.flipkart.com/asus-zenbook-series-core-i5-7th-gen-8-gb-512-gb-ssd-windows-10-home-ux330ua-fb132t-notebook/p/itmerphb35bwhb9g?pid=COMERPHBKQZQE7GE&srno=b_11_12&otracker=CLP_lhs&lid=LSTCOMERPHBKQZQE7GECU6EMM&iid=4c749c17-0343-40ec-a180-b5e20ceb069b.COMERPHBKQZQE7GE.SEARCH,UX330UA-FB132T
221,HP OMEN Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-ax248TX Notebook,"₹79,990",https://www.flipkart.com/hp-omen-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-15-ax248tx-notebook/p/itmergrnenkyf3kk?pid=COMERGRN2QGF4UZC&srno=b_9_13&otracker=CLP_lhs&lid=LSTCOMERGRN2QGF4UZC1D4AFV&iid=2f64cbeb-201e-40be-8e09-99d03b1afc63.COMERGRN2QGF4UZC.SEARCH,15-ax248TX
222,Lenovo Yoga 500 Core i5 5th Gen - (4 GB/500 GB HDD/Windows 8 Pro) 500 2 in 1 Laptop,"₹60,390",https://www.flipkart.com/lenovo-yoga-500-core-i5-5th-gen-4-gb-500-gb-hdd-windows-8-pro-2-1-laptop/p/itme8z4q8hhbb684?pid=COME8Z4QZ2EWRKXG&srno=b_15_8&otracker=CLP_lhs&lid=LSTCOME8Z4QZ2EWRKXGZNCMEH&iid=32ffffd6-2000-4b86-8b86-798cff8e7daa.COME8Z4QZ2EWRKXG.SEARCH,500
223,Acer Aspire E E1-570G Notebook (3rd Gen Ci3/ 4GB/ 500GB/ Win8.1/ 2GB Graph) (NX.MESSI.006),"₹33,990",https://www.flipkart.com/acer-aspire-e-e1-570g-notebook-3rd-gen-ci3-4gb-500gb-win8-1-2gb-graph-nx-messi-006/p/itmdv8wbuuembsgw?pid=COMDV8R73YGCCRDH&srno=b_13_10&otracker=CLP_lhs&lid=LSTCOMDV8R73YGCCRDH57ZNAF&iid=109da88c-165e-4634-91ea-3cd4a040881e.COMDV8R73YGCCRDH.SEARCH,E1-570G
224,HP Celeron Dual Core 1st Gen - (2 GB/32 GB HDD/32 GB EMMC Storage/Windows 8.1) 11-d023tu Notebook,"₹18,000",https://www.flipkart.com/hp-celeron-dual-core-1st-gen-2-gb-32-gb-hdd-32-emmc-storage-windows-8-1-11-d023tu-notebook/p/itme2zgdh4tyjg83?pid=COME2ZGCV8KZGMZY&srno=b_14_9&otracker=CLP_lhs&lid=LSTCOME2ZGCV8KZGMZYFSF8ES&iid=49af0ac9-4346-460f-adf9-64bd89439934.COME2ZGCV8KZGMZY.SEARCH,11-d023tu
225,Dell Vostro Core i3 4th Gen - (4 GB/500 GB HDD/Windows 10) 3558 Notebook,"₹33,500",https://www.flipkart.com/dell-vostro-core-i3-4th-gen-4-gb-500-gb-hdd-windows-10-3558-notebook/p/itmeha2wfhc2us5g?pid=COMEHA2WVXKTQUZC&srno=b_16_8&otracker=CLP_lhs&lid=LSTCOMEHA2WVXKTQUZC8HZLM0&iid=8a3cb8a8-11f6-480c-876e-074fe3e4baf1.COMEHA2WVXKTQUZC.SEARCH,3558
226,Reach Core i5 5th Gen - (8 GB/240 GB SSD/DOS) RCN-025A Notebook,"₹36,999",https://www.flipkart.com/reach-core-i5-5th-gen-8-gb-240-gb-ssd-dos-rcn-025a-notebook/p/itmepd9yqzpgrshy?pid=COMEPD8PXJZZHTWW&srno=b_11_13&otracker=CLP_lhs&lid=LSTCOMEPD8PXJZZHTWW7BSXPY&iid=50fab230-67c3-40c5-8f82-cabae1030f7c.COMEPD8PXJZZHTWW.SEARCH,RCN-025A
227,Apple Macbook Pro Core i5 - (8 GB/512 GB SSD/Mac OS Sierra) MNQF2HN/A,"₹165,666",https://www.flipkart.com/apple-macbook-pro-core-i5-8-gb-512-gb-ssd-mac-os-sierra-mnqf2hn-a/p/itmezxbezbsv4pyz?pid=COMEZXBE6JUDZGTY&srno=b_10_13&otracker=CLP_lhs&lid=LSTCOMEZXBE6JUDZGTYXHUM3A&iid=97526991-7fd8-4c6c-b031-714ff24523ad.COMEZXBE6JUDZGTY.SEARCH,MNQF2HN/A
228,Acer ES 11 Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-132 Notebook,"₹18,890",https://www.flipkart.com/acer-es-11-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-132-notebook/p/itmep9p5chtyffgx?pid=COMEP9P5SX5GYDWB&srno=b_12_11&otracker=CLP_lhs&lid=LSTCOMEP9P5SX5GYDWBEZAVEX&iid=9ec5b847-0091-4264-9a15-1a3943e97a29.COMEP9P5SX5GYDWB.SEARCH,ES1-132
229,Asus ROG Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) GL553VE-FY127T No...,"₹119,990",https://www.flipkart.com/asus-rog-core-i7-7th-gen-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-gl553ve-fy127t-notebook/p/itmes3wcz2yjbwsv?pid=COMES3WCHHUPBUGG&srno=b_9_14&otracker=CLP_lhs&lid=LSTCOMES3WCHHUPBUGGYRPOYA&iid=398a59a4-c263-459a-a3cf-48d071464d02.COMES3WCHHUPBUGG.SEARCH,GL553VE-FY127T
230,Lenovo Pentium Quad Core - (4 GB/500 GB HDD/DOS) Ideapad 110 Notebook,"₹25,000",https://www.flipkart.com/lenovo-pentium-quad-core-4-gb-500-gb-hdd-dos-ideapad-110-notebook/p/itmeqkjgnhgxvrhh?pid=COMEQKJ9APCVH6DG&srno=b_15_9&otracker=CLP_lhs&lid=LSTCOMEQKJ9APCVH6DGYCRRCE&iid=361b57fd-0734-4096-9026-17f0c86f2ba8.COMEQKJ9APCVH6DG.SEARCH,Ideapad 110
231,Asus Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA-XX440D Notebook,"₹27,990",https://www.flipkart.com/asus-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-xx440d-notebook/p/itmemndjyhbgwqjk?pid=COMEMNDJHHTYNRUE&srno=b_13_11&otracker=CLP_lhs&lid=LSTCOMEMNDJHHTYNRUEMA23JH&iid=2212ce25-706d-40b9-b797-f7ac165ed885.COMEMNDJHHTYNRUE.SEARCH,X540LA-XX440D
232,Dell 3558 Core i3 4th Gen - (4 GB/500 GB HDD/Windows 8 Pro) 3558 Notebook,"₹32,490",https://www.flipkart.com/dell-3558-core-i3-4th-gen-4-gb-500-gb-hdd-windows-8-pro-notebook/p/itmeexmv248dnygt?pid=COMEEXMVSND5SQSB&srno=b_16_9&otracker=CLP_lhs&lid=LSTCOMEEXMVSND5SQSBD1W5MY&iid=34d02f90-b1e2-4bf6-8fa8-6017e2f47803.COMEEXMVSND5SQSB.SEARCH,3558
233,Dell Inspiron Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7559 Notebook,"₹86,990",https://www.flipkart.com/dell-inspiron-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-7559-notebook/p/itmeefgfyjdp7arm?pid=COMEEFGF4YHW8EVC&srno=b_14_10&otracker=CLP_lhs&lid=LSTCOMEEFGF4YHW8EVCLNSI1B&iid=bb3d40eb-f940-41ab-8e29-559cad06b806.COMEEFGF4YHW8EVC.SEARCH,7559
234,HP Pentium Quad Core - (4 GB/1 TB HDD/DOS) 15-ay085tu Notebook,"₹24,399",https://www.flipkart.com/hp-pentium-quad-core-4-gb-1-tb-hdd-dos-15-ay085tu-notebook/p/itmerb83xntpqvve?pid=COMERB83KDYAYHKP&srno=b_10_14&otracker=CLP_lhs&lid=LSTCOMERB83KDYAYHKPWXPRS2&iid=cff3dfdc-0109-4244-8c4d-f9f3b097248b.COMERB83KDYAYHKP.SEARCH,15-ay085tu
235,HP Pavilion x360 Core m3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 11-k106TU 2 in 1 Laptop,"₹45,490",https://www.flipkart.com/hp-pavilion-x360-core-m3-6th-gen-4-gb-1-tb-hdd-windows-10-home-11-k106tu-2-1-laptop/p/itmecazdsmz8z6h7?pid=COMECAZDGZTMM9VD&srno=b_11_14&otracker=CLP_lhs&lid=LSTCOMECAZDGZTMM9VDRSMKX0&iid=ab0067ec-8bef-4c5c-bbc7-6eadd8d001f1.COMECAZDGZTMM9VD.SEARCH,11-k106TU
236,Acer Gateway Core i3 5th Gen - (4 GB/1 TB HDD/Linux) NE571-38U7 Notebook,"₹26,999",https://www.flipkart.com/acer-gateway-core-i3-5th-gen-4-gb-1-tb-hdd-linux-ne571-38u7-notebook/p/itmegf6vj9rqcbqz?pid=COMEGF6VVNNX3FV7&srno=b_12_12&otracker=CLP_lhs&lid=LSTCOMEGF6VVNNX3FV7DJDMWY&iid=b454a4c6-178e-4f7c-ac19-2fc5b7d133b7.COMEGF6VVNNX3FV7.SEARCH,NE571-38U7
237,Asus X SERIES Pentium Quad Core 5th Gen - (4 GB/500 GB HDD/DOS) X540SA-XX383D Notebook,"₹22,699",https://www.flipkart.com/asus-x-series-pentium-quad-core-5th-gen-4-gb-500-gb-hdd-dos-x540sa-xx383d-notebook/p/itmet5uccbuuqdxy?pid=COMET5UCZZR6ZKDP&srno=b_15_10&otracker=CLP_lhs&lid=LSTCOMET5UCZZR6ZKDP7Y2PX6&iid=4517c922-365f-4d0e-ae06-6d62aac73794.COMET5UCZZR6ZKDP.SEARCH,X540SA-XX383D
238,Dell Inspiron 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5378 2 in 1 Laptop,"₹67,994",https://www.flipkart.com/dell-inspiron-5000-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-5378-2-1-laptop/p/itmemgg8fg8mcpfb?pid=COMEMGG8JZHEGGFB&srno=b_9_15&otracker=CLP_lhs&lid=LSTCOMEMGG8JZHEGGFB1BRV3J&iid=a4da520f-46e6-4712-b91e-706afae08e7a.COMEMGG8JZHEGGFB.SEARCH,5378
239,Dell Inspiron 5000 Core i5 7th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Notebook,"₹65,000",https://www.flipkart.com/dell-inspiron-5000-core-i5-7th-gen-8-gb-2-tb-hdd-windows-10-home-2-gb-graphics-5567-notebook/p/itmesy4kzgthghzz?pid=COMESY4KG8E9HMMN&srno=b_16_10&otracker=CLP_lhs&lid=LSTCOMESY4KG8E9HMMNYSJ1KS&iid=649fd936-23ac-4bc8-b0cb-410b39823be8.COMESY4KG8E9HMMN.SEARCH,5567
240,Acer Aspire Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) ES1-533 Notebook,"₹25,500",https://www.flipkart.com/acer-aspire-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-es1-533-notebook/p/itmev2prkthur5qn?pid=COMEV2PRVH4WZTZ9&srno=b_13_12&otracker=CLP_lhs&lid=LSTCOMEV2PRVH4WZTZ9JET2HN&iid=475d4626-8e7e-4776-9bd6-4411d98d3191.COMEV2PRVH4WZTZ9.SEARCH,ES1-533
241,Apple MacBook Pro 2015 Core i5 5th Gen - (8 GB/512 GB SSD/OS X Yosemite) MF841HN/A,"₹139,000",https://www.flipkart.com/apple-macbook-pro-2015-core-i5-5th-gen-8-gb-512-gb-ssd-os-x-yosemite-mf841hn-a/p/itme6pzxeuwgzmcu?pid=COME6PZXHAV2YVVM&srno=b_11_15&otracker=CLP_lhs&lid=LSTCOME6PZXHAV2YVVMHPTZNA&iid=ad77caf0-db41-4415-bd90-49aa91ef9421.COME6PZXHAV2YVVM.SEARCH,MF841HN/A
242,HP Spectre x360 Core i7 7th Gen - (16 GB/512 GB SSD/Windows 10 Pro) 13–ac059TU 2 in 1 Laptop,"₹158,990",https://www.flipkart.com/hp-spectre-x360-core-i7-7th-gen-16-gb-512-gb-ssd-windows-10-pro-13ac059tu-2-1-laptop/p/itmeu8npscqghmxe?pid=COMEU8NP27NFKU9K&srno=b_15_11&otracker=CLP_lhs&lid=LSTCOMEU8NP27NFKU9KQEG6K8&iid=a9b36bcb-2d21-41bc-8c8c-dc78188a34cd.COMEU8NP27NFKU9K.SEARCH,13–ac059TU
243,HP Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15-be018TU Notebook,"₹31,490",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-1-tb-hdd-dos-15-be018tu-notebook/p/itmeskj6vaaapgej?pid=COMESKJ6RNHZTYR4&srno=b_10_15&otracker=CLP_lhs&lid=LSTCOMESKJ6RNHZTYR4FQUHCJ&iid=9140efd0-3a2b-49eb-b311-a123b2d4bc6d.COMESKJ6RNHZTYR4.SEARCH,15-be018TU
244,Acer Atom Quad Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) SW3-016 2 in 1 Laptop,"₹13,940",https://www.flipkart.com/acer-atom-quad-core-2-gb-32-gb-emmc-storage-windows-10-home-sw3-016-2-1-laptop/p/itmepgka7ujen8za?pid=COMEPGKAWFGCZVGJ&srno=b_14_11&otracker=CLP_lhs&lid=LSTCOMEPGKAWFGCZVGJEZTBQA&iid=7e5290bf-2d27-47ce-817e-3dcc6b14d84d.COMEPGKAWFGCZVGJ.SEARCH,SW3-016
245,Acer ES 11 Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-131 Notebook,"₹18,990",https://www.flipkart.com/acer-es-11-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-131-notebook/p/itmemgh3uungqfzg?pid=COMEMGH3HMJGHHG6&srno=b_12_13&otracker=CLP_lhs&lid=LSTCOMEMGH3HMJGHHG6WLPECW&iid=90c7bd15-cb97-4c5a-997e-5a03c4ba4693.COMEMGH3HMJGHHG6.SEARCH,ES1-131
246,Reach Celeron Dual Core 5th Gen - (4 GB/500 GB HDD/DOS) RCN-025 Notebook,"₹15,399",https://www.flipkart.com/reach-celeron-dual-core-5th-gen-4-gb-500-gb-hdd-dos-rcn-025-notebook/p/itmepd8p3ha54gza?pid=COMEPD8MPWYYYZP3&srno=b_9_16&otracker=CLP_lhs&lid=LSTCOMEPD8MPWYYYZP3CFTDCA&iid=7ea8a6c1-d04d-467d-9323-24cc44cfcd80.COMEPD8MPWYYYZP3.SEARCH,RCN-025
247,Dell Inspiron Celeron Dual Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) 3162 Notebook,"₹16,400",https://www.flipkart.com/dell-inspiron-celeron-dual-core-2-gb-32-gb-emmc-storage-windows-10-home-3162-notebook/p/itmeu4cgcfy9qbwd?pid=COMETYE7QEGPQQFJ&srno=b_13_13&otracker=CLP_lhs&lid=LSTCOMETYE7QEGPQQFJ7V1WY9&iid=cf2f48e1-49e2-4751-8aba-d38c2ce654b7.COMETYE7QEGPQQFJ.SEARCH,3162
248,Dell Inspiron Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3558 Notebook,"₹34,000",https://www.flipkart.com/dell-inspiron-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-3558-notebook/p/itmege3hdxythysc?pid=COMEGE3HFRKQYHEM&srno=b_16_11&otracker=CLP_lhs&lid=LSTCOMEGE3HFRKQYHEMFCM77I&iid=b975058f-9602-4858-8d88-86228c720e64.COMEGE3HFRKQYHEM.SEARCH,3558
