ID,Name,Price,Link,Images
54,HP Officejet Pro 6968 (T0F28A) Duplex  600 x 1200 dpi USB / Ethernet / Wireless Color Inkjet MFC Printer,179.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004D7CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004D7-V01.jpg?ex=2
55,HP Sprocket Portable Photo Printer - White (X7N07A),154.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828413048CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-413-048-Z01.jpg?ex=2
56,Brother MFC Series MFC-9330CDW MFC / All-In-One Up to 23 ppm 600 x 2400 dpi Color Print Quality Color Wireless 802.11b/g/n Digital Color LED Laser Printer,479.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113851CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-851-05.jpg?ex=2
57,Brother MFC Series MFC-L2740DW MFC / All-In-One Up to 32 ppm Monochrome Wireless 802.11b/g/n Laser Brother Laser All-In-One Printer,349.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113931CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-931CVF-01.jpg?ex=2
58,Brother Business Smart MFC-J4620DW Up to 35 ppm (Fast Mode) Up to 22 ppm (ISO/IEC 24734) Black Print Speed 6000 x 1200 dpi Color Print Quality Wireless (802.11 b/g/n) InkJet MFC / All-In-One Color Ink,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113911CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-911CVF-01.jpg?ex=2
59,Hp Laserjet Pro M252dw (B4A22A#BGJ) Duplex 600 x 600 dpi USB//Wireless / Ethernet Color Laser Printer,354.99,https://www.newegg.ca/Product/Product.aspx?Item=1EE-0005-006B8CVF,https://images10.newegg.com/ProductImageCompressAll300/1EE-0005-006B8CVF-01.jpg?ex=2
60,Brother HLL2380DW Plain Paper Print Up to 32 ppm Monochrome Wireless 802.11b/g/n Wi-Fi Direct Laser Laser Printer with Wireless Networking and Duplex Printing,244.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113935CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-935CVF-01.jpg?ex=2
61,HP OfficeJet Pro 8720 (M9L75A#B1H) Duplex 4800 dpi x 1200 dpi wireless/USB color Inkjet MFC Printer,309.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414539CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-539CVF-03.jpg?ex=2
62,HP OfficeJet Pro 8210 (D9L64A#B1H) Duplex 2400 dpi x 1200 dpi wireless/USB color Inkjet Printer,144.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004M8CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004M8-01.jpg?ex=2
63,HP LaserJet Pro M426fdn (F6W14A) Duplex Up to 4800 x 600 DPI USB/Ethernet Monochrome Laser Multifunction Printer,339.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414466,https://images10.newegg.com/ProductImageCompressAll300/28-414-466-05.jpg?ex=2
64,HP Officejet Pro 6230 (E3E03A#B1H) Duplex 600 dpi x 1200 dpi color Thermal Inkjet Printer,99.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828415954CVF,https://images10.newegg.com/ProductImageCompressAll300/28-415-954CVF-05.jpg?ex=2
65,Xerox WorkCentre 3215/NI Wireless Monochrome Multifunction Laser Printer,289.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828116414CVF,https://images10.newegg.com/ProductImageCompressAll300/28-116-414CVF-S01.jpg?ex=2
